Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,ContentLicense
"41498490","1","","","2017-01-06 03:31:50","","2","280","<p>I'm updating someone else's old signal()-based SIGCHLD handling code and want to use the newer and better-defined sigaction() stuff which is unfamiliar to me. The old code fork()s children and wait()s for them in a SIGCHLD handler in a way which seems rather typical. Most code examples I see which demonstrate use of sigaction() in this context clear the sa_mask field of the sigaction struct via sigemptyset(). It seems to me that the safer move in general would be to do the opposite with sigfillset() to make sure the SIGCHLD handler is never interrupted by any other signals whatsoever. Am I missing something here? Is there some reason that your average child reaper would actually WANT to be interrupted by another signal (other than SIGCHLD, which I understand is still blocked regardless of the value of sa_mask)?</p>

<p>Thanks!</p>
","5556424","","","","","2017-01-06 03:31:50","sigaction() with filled vs. empty sa_mask","<signals>","0","0","","","","CC BY-SA 3.0"
"41498492","1","","","2017-01-06 03:32:29","","0","1147","<p>There is a custom logic to set the page title in my controller's OnActionExecuting event which sets default value for title if it is not set using an attribute on action methods:</p>

<pre><code>[PageTitle(""Overriden page title"")]
public ActionResult About()
{
    return View();
}

public ActionResult Error()
{
    return View();
}

protected override void OnActionExecuting(ActionExecutingContext filterContext)
{
    //Page title
    var title = filterContext.ActionDescriptor.GetCustomAttributes(typeof(PageTitleAttribute), false);
    if (title.Length == 1)
        ViewBag.Title = ((PageTitleAttribute)(title[0])).Parameter;
    else
        ViewBag.Title = ""Default Website Title"";
}
</code></pre>

<p>How can I unit test this functionality?</p>
","869375","","","","","2017-01-07 07:35:57","Unit testing logic in controller OnActionExecuting event","<asp.net-mvc><unit-testing><moq>","1","2","0","","","CC BY-SA 3.0"
"41498496","1","41500329","","2017-01-06 03:32:53","","0","1530","<p>below is my code for the file to be saved to specific folder. my question is how can I make the folder of the location is open automatically after save complete. I google about ""aftersave event"" but nothing come out .</p>

<pre><code>Private Sub savebr_Click()

Dim saveas As String
saveas = ""C:\user\file""
Application.Dialogs(xlDialogSaveAs).Show saveas

End Sub
</code></pre>
","7382229","","1569536","","2017-01-06 03:37:44","2017-01-06 06:46:00","Automatically folder open after save excel vba","<vba><excel>","2","2","","","","CC BY-SA 3.0"
"41498505","1","42617900","","2017-01-06 03:34:13","","2","501","<p>If we're using Firebase hosting, how would we access someone's API without server-side scripts like php?</p>
","6763640","","","","","2018-05-24 01:53:50","Firebase Hosting - Accessing API's?","<php><api><firebase-hosting>","2","5","","","","CC BY-SA 3.0"
"41498506","1","","","2017-01-06 03:34:34","","1","243","<p>I'm having a difficult time getting <code>Process.start</code> to acknowledge that Java exists, even when I use an absolute path.</p>

<p><code>Process.Start(@""c:\windows\system32\java.exe"");</code></p>

<p>produces </p>

<blockquote>
  <p>Unhandled Exception: System.ComponentModel.Win32Exception: The system cannot find the file specified
     at System.Diagnostics.Process.StartWithShellExecuteEx(ProcessStartInfo startInfo)
     at System.Diagnostics.Process.Start()
     at System.Diagnostics.Process.Start(ProcessStartInfo startInfo)
     at System.Diagnostics.Process.Start(String fileName)
     at Transpiler.Program.Main(String[] args) in C:\GIT\MainLine\transpiler2\Program.cs:line 80</p>
</blockquote>

<p>Even though java.exe <em>does</em> exist at that location.</p>
","352552","","","","","2017-01-06 03:34:34","Process.start cannot find java, even with absolute path","<c#><.net>","0","10","","2017-01-06 03:54:45","","CC BY-SA 3.0"
"41497520","1","","","2017-01-06 01:27:15","","5","1217","<p>I am trying to run ElasticSearch on Docker through docker-compose up. Whenever I try to start up my containers, I am getting this error:</p>

<pre><code> Running as non-root...
 elasticsearch    | 2017-01-06 00:08:23,861 main ERROR Could not  register mbeans java.security.AccessControlException: access denied  (""javax.management.MBeanTrustPermission"" ""register"")
  elasticsearch    |    at   java.security.AccessControlContext.checkPermission(AccessControlContext.jav       a:472)
  elasticsearch    |    at  java.lang.SecurityManager.checkPermission(SecurityManager.java:585)
  elasticsearch    |    at   com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.checkMBeanTrustPermission(DefaultMBeanServerInterceptor.java:1848)
  elasticsearch    |    at   com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.registerMBean(Default MBeanServerInterceptor.java:322)
   elasticsearch    |   at com.sun.jmx.mbeanserver.JmxMBeanServer.registerMBean(JmxMBeanServer.java:522)
  elasticsearch    |    at org.apache.logging.log4j.core.jmx.Server.register(Server.java:389)
  elasticsearch    |    at org.apache.logging.log4j.core.jmx.Server.reregisterMBeansAfterReconfigure(Server.java:167)
  elasticsearch    |    at org.apache.logging.log4j.core.jmx.Server.reregisterMBeansAfterReconfigure(Server.java:140)
  elasticsearch    |    at org.apache.logging.log4j.core.LoggerContext.setConfiguration(LoggerContext.java:541)
   elasticsearch    |   at org.apache.logging.log4j.core.LoggerContext.start(LoggerContext.java:258)
  elasticsearch    |    at org.apache.logging.log4j.core.impl.Log4jContextFactory.getContext(Log4jContextFactory.java:206)
  elasticsearch    |    at org.apache.logging.log4j.core.config.Configurator.initialize(Configurator.java:220)
  elasticsearch    |    at org.apache.logging.log4j.core.config.Configurator.initialize(Configurator.java:197)
  elasticsearch    |    at org.elasticsearch.common.logging.LogConfigurator.configureStatusLogger(LogConfigurator.java:125)
  elasticsearch    |    at org.elasticsearch.common.logging.LogConfigurator.configureWithoutConfig(LogConfigurator.java:67)
  elasticsearch    |    at org.elasticsearch.cli.Command.main(Command.java:59)
  elasticsearch    |    at org.elasticsearch.bootstrap.Elasticsearch.main(Elasticsearch.java:89)
  elasticsearch    |    at org.elasticsearch.bootstrap.Elasticsearch.main(Elasticsearch.java:82)
  elasticsearch    | 
  elasticsearch    | 2017-01-06 00:08:25,813 main ERROR RollingFileManager (/data/elasticsearch.log) java.io.FileNotFoundException: /data/elasticsearch.log (Permission denied) java.io.FileNotFoundException: /data/elasticsearch.log (Permission denied)
</code></pre>

<p>This is my docker-compose.yml file:</p>

<pre><code>    elasticsearch:
container_name: elasticsearch
image: ""itzg/elasticsearch:5.1.1""
ports:
  - ""9200:9200""
  - ""9300:9300""
volumes:
  - ""./data/elasticsearch/:/data""
</code></pre>
","3549470","","","","","2017-01-06 01:27:15","Docker with ElasticSearch none-root permission issue","<elasticsearch><docker><docker-compose>","0","1","0","","","CC BY-SA 3.0"
"41497523","1","","","2017-01-06 01:27:32","","0","422","<p>I'm trying to write a simple program using an ArrayList that adds values, removes values, and prints values. However, I'm having an issue with removing values that the user inputs. The user should input a designated amount of values (determined by the user) and then the program should remove those values (if there are duplicates then it should just remove the first instance of the number which is fine). It's not removing the values and in some cases removes one value. I'm a bit confused as to where my code is bugged. Here is my code for remove values:</p>

<pre><code>private static void removeVals() {
        System.out.println(""How many values would you like to remove?"");
        int amountToRemove = scanner.nextInt();
        scanner.nextLine();
        System.out.println(""Enter "" + amountToRemove + "" values:"");
        for(int i = 0; i &lt; amountToRemove; i++) {
            int vals = scanner.nextInt();
            if(arrayList.get(i).equals(vals)) {
                arrayList.remove(i);
            }
        }
        System.out.println(""Values removed"");
    }
</code></pre>

<p>And here is my full code:</p>

<pre><code>public class Main {

    private static ArrayList&lt;Integer&gt; arrayList = new ArrayList&lt;Integer&gt;();
    private static Scanner scanner = new Scanner(System.in);

    public static void main(String[] args) {
        printOptions();

        int option = scanner.nextInt();
        while (option != 0) {
            switch(option) {
                case 1:
                    addVals();
                    printOptions();
                    option = scanner.nextInt();
                    break;
                case 2:
                    removeVals();
                    printOptions();
                    option = scanner.nextInt();
                    break;
                case 3:
                    printVals();
                    printOptions();
                    option = scanner.nextInt();
                    break;
                case 4:
                    printOptions();
                    printOptions();
                    option = scanner.nextInt();
                    break;
                default:
                    System.out.println(""Not a valid option, please enter again:"");
                    option = scanner.nextInt();
                    break;
            }
        }
    }

    private static void addVals() {
        System.out.println(""How many values would you like to add?"");
        int amountToAdd = scanner.nextInt();
        scanner.nextLine();
        System.out.println(""Enter "" + amountToAdd + "" values:"");
        for(int i = 0; i &lt; amountToAdd; i++) {
            int vals = scanner.nextInt();
            arrayList.add(vals);
        }
    }

    private static void removeVals() {
        System.out.println(""How many values would you like to remove?"");
        int amountToRemove = scanner.nextInt();
        scanner.nextLine();
        System.out.println(""Enter "" + amountToRemove + "" values:"");
        for(int i = 0; i &lt; amountToRemove; i++) {
            int vals = scanner.nextInt();
            if(arrayList.get(i).equals(vals)) {
                arrayList.remove(i);
            }
        }
        System.out.println(""Values removed"");
    }

    private static void printVals() {
        for(int i = 0; i &lt; arrayList.size(); i++) {
            System.out.print(arrayList.get(i) + "" "");
        }
        System.out.println();
    }

    private static void printOptions() {
        System.out.println();
        System.out.println(""Program options: "");
        System.out.println(""1. Add values\n2. Remove values\n3. Print values\n4. Print options\n0. Exit\n"");
        System.out.println(""\nWhat would you like to do? (enter an option):"");
    }
}
</code></pre>
","6951608","","","","","2017-01-06 01:37:02","Java - Looping through ArrayList to scan for matching value","<java><arraylist>","1","2","","2017-01-06 01:29:33","","CC BY-SA 3.0"
"41497524","1","41514011","","2017-01-06 01:27:43","","1","3760","<p>I'm not sure what I am seeing here. The test results below are from an old PowerMac G5 running OS X 10.5.8. Its still around for testing under the big-endian PowerPC cpu. The compiler is GCC 5.4, and its provided by MacPorts.</p>

<p>The test program is below. Compiling it results in an error <strong><em><code>error: 'log2' is not a member of 'std'</code></em></strong>.</p>

<pre><code>$ cat test.cxx
#include &lt;cmath&gt;
int main(int argc, char* argv[])
{
    double d = std::log2(2.3456789f);
    return 0;
}
</code></pre>

<p>According to <a href=""https://stackoverflow.com/q/22388630"">Is std::log2() an extension or C++ standard?</a>, <code>std::log2</code> should be available.</p>

<p>Why is the program failing to compile?</p>

<hr>

<pre><code>$ /opt/local/bin/g++-mp-5 --version
g++-mp-5 (MacPorts gcc5 5.4.0_0) 5.4.0
Copyright (C) 2015 Free Software Foundation, Inc.

$ /opt/local/bin/g++-mp-5 -std=c++11 test.cxx -o test.exe
test.cxx: In function 'int main(int, char**)':
test.cxx:4:16: error: 'log2' is not a member of 'std'
     double d = std::log2(2.3456789f);
                ^
test.cxx:4:16: note: suggested alternative:
In file included from /usr/include/math.h:26:0,
                 from /opt/local/include/gcc5/c++/cmath:44,
                 from test.cxx:1:
/usr/include/architecture/ppc/math.h:431:15: note:   'log2'
 extern double log2( double );
               ^
</code></pre>

<hr>

<p>This may be related because of the old hardware: <a href=""https://stackoverflow.com/q/22922961"">C++11 cmath functions not in std namespace for android NDK w/gcc-4.8 or clang 3.4</a>. I realize Android is a different platform.</p>

<hr>

<p>Now open in the MacPorts issue tracker: <a href=""https://trac.macports.org/ticket/53226"" rel=""nofollow noreferrer"">Issue 53226: PowerMac, GCC 5.4 and ""error: 'std::log2' has not been declared""</a>.</p>

<p>Now open in the GCC issue tracker: <a href=""https://gcc.gnu.org/bugzilla/show_bug.cgi?id=79017"" rel=""nofollow noreferrer"">Issue 79017: Old PowerMac G5, MacPorts GCC 5.4, C++11 and ""std::log2 has not been declared""</a></p>
","608639","","-1","","2017-05-23 12:31:59","2017-01-06 20:41:23","error: 'log2' is not a member of 'std'","<c++><c++11><macports><gcc5>","1","7","0","","","CC BY-SA 3.0"
"41497528","1","","","2017-01-06 01:28:09","","0","1700","<p>I have stored approximately 800 GB of a huge dataframe into HDF5 via pandas with <code>pandas.HDFStore()</code>. </p>

<pre><code>import pandas as pd
store = pd.HDFStore('store.h5')
df = pd.Dataframe() # imagine the data being munged into a dataframe
store['df'] = df
</code></pre>

<p>I would like to query this with Impala. Is there a straightforward way to parse this data into Parquet? Or does Impala allow you to work with HDF5 directly? Is there another option for data on HDF5?  </p>
","4596596","","4596596","","2017-01-06 01:39:25","2017-01-06 02:06:27","How does one convert an HDF5 file into a Parquet file?","<hadoop><hdf5><impala><parquet><hdfstore>","1","0","","","","CC BY-SA 3.0"
"41497529","1","41497568","","2017-01-06 01:28:17","","-1","39","<p><a href=""https://i.stack.imgur.com/mlgJA.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/mlgJA.png"" alt=""enter image description here""></a></p>

<p>My database contains the above data. It has only code data.</p>

<p>Database does not have code state about string ""New Member"", ""Leave Member"", ""Current Member"".</p>

<p>So I want to query like the above right data.</p>

<p>In Excel, I can do this using <code>IF</code> statement. Is this possible in SQL Server?</p>
","4969099","","13302","","2017-01-06 05:57:26","2017-01-06 05:57:26","SQL Server: use IF statement in query","<sql><sql-server>","2","1","","","","CC BY-SA 3.0"
"41497531","1","41497728","","2017-01-06 01:28:25","","1","245","<p>New to programming in a more ""functional"" style.  Normally I would write a series of nested foreach loops and <code>+=</code> to totals.</p>

<p>I have a data structure that looks like:</p>

<pre><code>Map(
  ""team1"" -&gt;
    Map(
      ""2015"" -&gt; Map(""wins"" -&gt; 30, ""losses"" -&gt; 5),
      ""2016"" -&gt; Map(""wins"" -&gt; 3, ""losses"" -&gt; 7)
    ),
  ""team2"" -&gt;
    Map(
      ""2015"" -&gt; Map(""wins"" -&gt; 22, ""losses"" -&gt; 1),
      ""2016"" -&gt; Map(""wins"" -&gt; 17, ""losses"" -&gt; 4)
    )
)
</code></pre>

<p>What I want is a data structure that simply throws away the year information and adds wins/losses together by team.  </p>

<pre><code>Map(
  ""team1"" -&gt; Map(""wins"" -&gt; 33, ""losses"" -&gt; 12),
  ""team2"" -&gt; Map(""wins"" -&gt; 39, ""losses"" -&gt; 5)
)
</code></pre>

<p>I've been looking at <a href=""http://markusjais.com/the-groupby-method-from-scalas-collection-library/"" rel=""nofollow noreferrer"">groupBy</a> but that seems only be useful if I don't have this nested structure.</p>

<p>Any ideas?  Or is the more traditional imperative/foreach approach favorable here.</p>
","3316036","","","","","2017-01-06 14:24:17","Rolling up data with nested maps in Scala","<scala><functional-programming>","5","0","","","","CC BY-SA 3.0"
"41497532","1","41868115","","2017-01-06 01:28:28","","0","1218","<p>I can't find the way how to hide page slicing on my ng-Table. Looked everywhere on the Internet, and have to come here as a last resource.</p>

<p><a href=""https://i.stack.imgur.com/FOKqH.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/FOKqH.png"" alt=""enter image description here""></a></p>

<p>Please share with me how to do it?</p>

<p>Here is my code:</p>

<p>JS:</p>

<pre><code>var applicationList = jsonResponse.entity.dashboardApplicationList;

                     $scope.applicationsTable = new ngTableParams({
                        page: 1,
                        count: 3,
                        noPager: true 
                     }, {
                        total: applicationList.length, 
                        getData: function ($defer, params) {
                            $scope.data = params.sorting() ? $filter('orderBy')(applicationList, params.orderBy()) : applicationList;
                            $scope.data = $scope.data.slice((params.page() - 1) * params.count(), params.page() * params.count());
                            $defer.resolve($scope.data);
                        }
                     });
</code></pre>

<p>HTML:</p>

<pre><code>&lt;table ng-table=""applicationsTable"" class=""table table-striped back-silver-pointer table-dark"" show-filter=""applicationsTable""&gt;
                    &lt;tbody class=""back-light-blue font-weight-500 back-trans-imp text-white""&gt;
                        &lt;tr ng-repeat=""application in data"" class=""back-trans-imp""&gt;
                            &lt;td data-title=""'Status'"" 
                                class=""text-center no-padding-left-imp no-border-top-imp"" sortable=""'status'"" ng-click=""showApplication(application)""
                                ng-attr-title=""{{getApplicationStatusName(application.status)}}""&gt;
                                &lt;span class=""application-status-smaller"" 
                                ng-class=""application.status == AppConstants.MOBIBRANCH_APPLICATION_STATUS_COMPLETED.code ? 'status_completed' : 
                                          application.status == AppConstants.MOBIBRANCH_APPLICATION_STATUS_SIGNED.code ? 'status_signed' :
                                          application.status == AppConstants.MOBIBRANCH_APPLICATION_STATUS_SUBMITTED.code ? 'status_submitted' :
                                          application.status == AppConstants.MOBIBRANCH_APPLICATION_STATUS_SAVED.code ? 'status_saved' : ''""&gt;&lt;/span&gt;
                                &lt;br&gt;
                                &lt;span class=""font10 disp-block line-height-per50 text-capitalize""&gt;
                                    {{(application.status == AppConstants.MOBIBRANCH_APPLICATION_STATUS_COMPLETED.code ? AppConstants.MOBIBRANCH_APPLICATION_STATUS_COMPLETED.name : 
                                      application.status == AppConstants.MOBIBRANCH_APPLICATION_STATUS_SIGNED.code ? AppConstants.MOBIBRANCH_APPLICATION_STATUS_SIGNED.name :
                                      application.status == AppConstants.MOBIBRANCH_APPLICATION_STATUS_SUBMITTED.code ? AppConstants.MOBIBRANCH_APPLICATION_STATUS_SUBMITTED.name :
                                      application.status == AppConstants.MOBIBRANCH_APPLICATION_STATUS_SAVED.code ? AppConstants.MOBIBRANCH_APPLICATION_STATUS_SAVED.name : 'unknown').toLowerCase();}}
                                &lt;/span&gt;
                                &lt;/td&gt;
                            &lt;td data-title=""'Product Type'"" 
                                class=""text-bold vertical-align-middle no-border-top-imp""
                                sortable=""'applicantFullName'"" ng-click=""showApplication(application)""&gt;{{application.applicantFullName}}&lt;/td&gt;
                            &lt;td data-title=""'Creation'"" ng-click=""showApplication(application)""
                                class=""text-center min-width-10em vertical-align-middle no-border-top-imp""
                                sortable=""'createTime'""&gt;{{application.createTime | date:'dd MMM yyyy'}}&lt;/td&gt;
                        &lt;/tr&gt;
                    &lt;/tbody&gt;
                &lt;/table&gt;
</code></pre>
","3898122","","","","","2017-01-26 06:45:16","How to hide page slicing in ng-Table?","<javascript><angularjs><ngtable>","1","3","","","","CC BY-SA 3.0"
"41497533","1","","","2017-01-06 01:28:38","","0","51","<p>Just wondering is there any way to compile an IOS application using Xcode with only www file ? Because when I try to compile it, Xcode pops-up an error say that the process can't be done without Xcode project file.</p>
","5523498","","","","","2017-01-06 01:28:38","Compile Cordova / Phonegab IOS application with only 'www' file","<ios><xcode><cordova>","0","6","","","","CC BY-SA 3.0"
"41497535","1","","","2017-01-06 01:29:06","","2","92","<p>I need to save all changes from editable fields in table.</p>

<pre><code>&lt;tbody&gt;
   &lt;tr *ngFor=""let a of arr; let i = index""&gt;
      &lt;td contenteditable&gt;{{a.text}}&lt;/td&gt;
      &lt;td contenteditable type=""number"" pattern=""[0-9]""&gt;{{a.number}}&lt;/td&gt;
   &lt;/tr&gt;
&lt;/tbody&gt;
    &lt;button class=""btn btn-success"" (click) = ""saveAllChanges()""&gt;Save all &lt;/button&gt;
</code></pre>

<p>--</p>

<pre><code>saveAllChanges(){
    for(let a of this.arr){
      this.myservice.updateRepeat(r)
    }
}
</code></pre>

<p>Objects in array arent saved after edit on grid so it doesnt work.
Any idea how can i save all changes?</p>
","7276099","","7276099","","2017-01-06 19:16:23","2017-01-06 19:16:23","Angular 2 save all changes from grid","<html><angular>","0","0","","","","CC BY-SA 3.0"
"41497536","1","41498609","","2017-01-06 01:29:31","","0","1039","<p>I'm trying to copy a variable range from one book (Book1) to the end of a variable range of the another book (book2). I'm interested only in values of the variable range in the book 1 and this is the problem. So I need to find the last row of values (not formulas). On this forum I found several options but none of them works in my case. Here is what I got (Please see the second part of the code ""Copy Detail USHB""-'Select cells to copy):</p>

<pre><code>                ''''''Copy Detail by Vendor''''''
'Last cell in column

    Dim WS As Worksheet
    Dim LastCell As Range
    Dim LastCellRowNumber As Long
    Set WS = Worksheets(""Detail by Vendor"")
    With WS
    Set LastCell = .Cells(.Rows.Count, ""B"").End(xlUp)
    LastCellRowNumber = LastCell.Row + 1
    End With
    Dim wb As Workbook, wb2 As Workbook
    Dim vFile As Variant

'Set source workbook
Set wb = ActiveWorkbook

'Open the target workbook
Workbooks.Open Filename:= _
        ""Book2.xlsm""
'Set selectedworkbook
Set wb2 = ActiveWorkbook

'Select cells to copy
Sheets(""By Vendor"").Select
Range(""A2"").Select
Range(Selection, ActiveCell.SpecialCells(xlLastCell)).Select
Selection.Copy

'Go back to original workbook you want to paste into
wb.Activate
Sheets(""Detail by Vendor"").Select

'Paste starting at the last empty row
wb.Worksheets(""Detail by Vendor"").Range(""B"" &amp; LastCellRowNumber).Select
Selection.PasteSpecial Paste:=xlPasteValues, Operation:=xlNone, SkipBlanks _
    :=False, Transpose:=False
Application.CutCopyMode = False
Application.ScreenUpdating = True

                    '''''Copy Detail USHB'''''
'Last cell in column
    Set WS = Worksheets(""Detail USHB"")
    With WS
    Set LastCell = .Cells(.Rows.Count, ""B"").End(xlUp)
    LastCellRowNumber = LastCell.Row + 1
    End With
'Activate the target workbook
wb2.Activate

'Select cells to copy
Sheets(""Detail USHB"").Select
Dim jLastRow As Long
jLastRow = Columns(""B"").Find(What:=""*"", LookIn:=xlValues, SearchOrder:=xlByRows,       SearchDirection:=xlPrevious).Row

Range(Selection, ActiveCell.SpecialCells(xlLastRow).Select
Selection.Copy

'Go back to original workbook you want to paste into
wb.Activate
Sheets(""Detail USHB"").Select

'Paste starting at the last empty row
wb.Worksheets(""Detail USHB"").Range(""B"" &amp; LastCellRowNumber).Select
Selection.PasteSpecial Paste:=xlPasteValues, Operation:=xlNone, SkipBlanks _
    :=False, Transpose:=False
Application.CutCopyMode = False
Application.ScreenUpdating = True
End Sub
</code></pre>
","7381864","","-1","","2018-07-09 19:34:03","2017-01-06 03:52:10","Copy variable range of values not formulas","<vba><excel>","1","9","","","","CC BY-SA 3.0"
"41497545","1","","","2017-01-06 01:30:26","","0","1489","<p>My working environment </p>

<ul>
<li><p>cygwin</p></li>
<li><p>lcov 1.13</p></li>
<li><p>GCC 5.4.0</p></li>
</ul>

<p>Problem is coverage report in html told that missing branch in destructor but the destructor is empty. I don't know why.
Anyone can help me ?
I also try with GCC 4.8.0 but same result
<a href=""https://i.stack.imgur.com/K5eOf.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/K5eOf.png"" alt=""enter image description here""></a></p>
","3831520","","","","","2020-07-03 23:51:43","lcov: branches coverage of destructor missing","<c++><code-coverage><lcov>","2","0","","","","CC BY-SA 3.0"
"41497548","1","","","2017-01-06 01:30:40","","0","3594","<p>I hope many of the you guys encounter this issue. Scenario is very simple, I have one activity with a ViewPager. In that ViewPager, I need to display two fragments or one based on the logic. Therefore, I have created a ViewPagerAdapter from FragmentPagerAdapter and dynamically adding fragment base on the condition. However, it is not working and giving below error,</p>

<pre><code>java.lang.IllegalStateException: Fragment already added: NamedFragment{2c7b548 #0 id=0x7f0e0097 android:switcher:2131624087:0}
                                                                           at android.support.v4.app.FragmentManagerImpl.addFragment(FragmentManager.java:1669)
                                                                           at android.support.v4.app.BackStackRecord.executeOps(BackStackRecord.java:720)
                                                                           at android.support.v4.app.FragmentManagerImpl.executeOps(FragmentManager.java:2303)
                                                                           at android.support.v4.app.FragmentManagerImpl.executeOpsTogether(FragmentManager.java:2132)
                                                                           at android.support.v4.app.FragmentManagerImpl.optimizeAndExecuteOps(FragmentManager.java:2092)
                                                                           at android.support.v4.app.FragmentManagerImpl.execSingleAction(FragmentManager.java:1969)
                                                                           at android.support.v4.app.BackStackRecord.commitNowAllowingStateLoss(BackStackRecord.java:620)
                                                                           at android.support.v4.app.FragmentPagerAdapter.finishUpdate(FragmentPagerAdapter.java:143)
                                                                           at android.support.v4.view.ViewPager.populate(ViewPager.java:1268)
                                                                           at android.support.v4.view.ViewPager.populate(ViewPager.java:1116)
                                                                           at android.support.v4.view.ViewPager.onMeasure(ViewPager.java:1642)
                                                                           at android.view.View.measure(View.java:18805)
                                                                           at android.widget.RelativeLayout.measureChildHorizontal(RelativeLayout.java:716)
                                                                           at android.widget.RelativeLayout.onMeasure(RelativeLayout.java:462)
                                                                           at android.view.View.measure(View.java:18805)
                                                                           at android.widget.RelativeLayout.measureChildHorizontal(RelativeLayout.java:716)
                                                                           at android.widget.RelativeLayout.onMeasure(RelativeLayout.java:462)
                                                                           at android.view.View.measure(View.java:18805)
                                                                           at android.view.ViewGroup.measureChildWithMargins(ViewGroup.java:5952)
                                                                           at android.widget.FrameLayout.onMeasure(FrameLayout.java:194)
                                                                           at android.support.v7.widget.ContentFrameLayout.onMeasure(ContentFrameLayout.java:139)
                                                                           at android.view.View.measure(View.java:18805)
                                                                           at android.view.ViewGroup.measureChildWithMargins(ViewGroup.java:5952)
                                                                           at android.widget.LinearLayout.measureChildBeforeLayout(LinearLayout.java:1465)
                                                                           at android.widget.LinearLayout.measureVertical(LinearLayout.java:748)
                                                                           at android.widget.LinearLayout.onMeasure(LinearLayout.java:630)
                                                                           at android.view.View.measure(View.java:18805)
                                                                           at android.view.ViewGroup.measureChildWithMargins(ViewGroup.java:5952)
                                                                           at android.widget.FrameLayout.onMeasure(FrameLayout.java:194)
                                                                           at android.view.View.measure(View.java:18805)
                                                                           at android.view.ViewGroup.measureChildWithMargins(ViewGroup.java:5952)
                                                                           at android.widget.LinearLayout.measureChildBeforeLayout(LinearLayout.java:1465)
                                                                           at android.widget.LinearLayout.measureVertical(LinearLayout.java:748)
                                                                           at android.widget.LinearLayout.onMeasure(LinearLayout.java:630)
                                                                           at android.view.View.measure(View.java:18805)
                                                                           at android.view.ViewGroup.measureChildWithMargins(ViewGroup.java:5952)
                                                                           at android.widget.FrameLayout.onMeasure(FrameLayout.java:194)
                                                                           at com.android.internal.policy.PhoneWindow$DecorView.onMeasure(PhoneWindow.java:2643)
                                                                           at android.view.View.measure(View.java:18805)
                                                                           at android.view.ViewRootImpl.performMeasure(ViewRootImpl.java:2100)
                                                                           at android.view.ViewRootImpl.measureHierarchy(ViewRootImpl.java:1216)
                                                                           at android.view.ViewRootImpl.performTraversals(ViewRootImpl.java:1452)
                                                                           at android.view.ViewRootImpl.doTraversal(ViewRootImpl.java:1107)
                                                                           at android.view.ViewRootImpl$TraversalRunnable.run(ViewRootImpl.java:6013)
                                                                           at android.view.Choreographer$CallbackRecord.run(Choreographer.java:858)
                                                                           at android.view.Choreographer.doCallbacks(Choreographer.java:670)
                                                                           at android.view.Choreographer.doFrame(Choreographer.java:606)
                                                                           at android.view.Choreographer$FrameDisplayEventReceiver.run(Choreographer.java:844)
                                                                           at android.os.Handler.handleCallback(Handler.java:739)
                                                                           at android.os.Handler.dispatchMessage(Handler.java:95)
                                                                           at android.os.Looper.loop(Looper.java:148)
                                                                           at android.app.ActivityThread.main(ActivityThread.java:5417)
                                                                           at java.lang.reflect.Method.invoke(Native Method)
                                                                           at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:726)
                                                                           at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:616)
</code></pre>

<p>Please someone help me to resolve it.</p>

<p>Thank  you</p>
","216885","","","","","2017-01-06 03:22:33","java.lang.IllegalStateException: Fragment already added: NamedFragment","<android><android-fragments><android-viewpager>","2","1","","","","CC BY-SA 3.0"
