Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,ContentLicense
"57650093","1","60854603","","2019-08-25 22:15:45","","-1","325","<p>I want to detect, that is chrome opened, but I don't know, how to do that.</p>

<p>This is in a program, that detects how much my little brother watches YT videos.</p>

<p>Godot doesn't allow to get out of ""user://""</p>
","11975877","","","","","2020-03-25 17:56:04","How can i detect opened programs in Godot3.1?","<godot><gdscript>","1","2","","","","CC BY-SA 4.0"
"57650101","1","","","2019-08-25 22:17:12","","5","2703","<p>I am using <a href=""https://github.com/indiespirit/react-native-chart-kit/"" rel=""noreferrer""><code>react-native-chart-kit</code></a> in a React Native Expo app to render charts. The example provided in the docs work fine</p>

<p><strong>Problem:</strong> In my app, the chart is needed to fill a parent container, but it appears that the chart must have the <code>height</code> props as a fixed value. </p>

<pre><code>&lt;LineChart
    height={221}
    ...
/&gt;
</code></pre>

<p>Attempting to set the <code>height</code> value to <code>100%</code> or removing the definition will result in a NaN-related error</p>

<blockquote>
  <p>Invariant Violation: [.....,""y1"":""&lt;>"",""x2"":""375"",""y2"":""&lt;>""}] is not usable as a native method argument</p>
</blockquote>

<p>Is there a solution to this problem? Thank you!</p>

<p><strong>Working Example based on Docs</strong></p>

<pre><code>export default class Chart extends Component {

    render() {
        const data = {
            datasets: [{
                data: [
                    Math.random() * 100,
                    Math.random() * 100,
                    Math.random() * 100,
                    Math.random() * 100,
                    Math.random() * 100,
                    Math.random() * 100
                ]
            }]
        }

        return (
            &lt;LineChart 
                data={data}
                width={Dimensions.get('window').width}
                height={221}
                yAxisLabel={'$'}
                chartConfig={{
                    backgroundColor: '#e26a00',
                    backgroundGradientFrom: '#fb8c00',
                    backgroundGradientTo: '#ffa726',
                    decimalPlaces: 2, // optional, defaults to 2dp
                    color: (opacity = 1) =&gt; `rgba(255, 255, 255, ${opacity})`,
                    style: {
                        borderRadius: 16
                    }
                }}
                bezier
                style={{
                    marginVertical: 8,
                    borderRadius: 16
                }}
            /&gt;
        )
    }

}                   
</code></pre>

<hr>

<p><strong>@hong develop</strong></p>

<p>The <code>react-native-chart-kit</code> component <code>&lt;LineChart /&gt;</code> can be a child of another Component whose height is variable. So <code>&lt;LineChart /&gt;</code> does not necessary have the height given by <code>Dimensions.get('window').height;</code>. For example,</p>

<pre><code>render() {
    &lt;View&gt;
        &lt;Header /&gt;
        { this.props.foo ? this.renderFoo() : null }
        &lt;View&gt;
            &lt;LineChart 
                ...
            /&gt;
        &lt;/View&gt;
    &lt;/View&gt;
}

</code></pre>
","741099","","741099","","2019-08-26 02:58:19","2019-08-26 03:16:43","Fill Parent Container with react-native-chart-kit Chart (React Native, Expo)","<javascript><reactjs><react-native><expo><react-native-chart-kit>","1","0","0","","","CC BY-SA 4.0"
"57650110","1","","","2019-08-25 22:18:56","","2","464","<p>I have <code>timestamp</code> field in my entity, I want to format this field like that <code>dd.MM HH:mm:ss</code>.</p>

<p>My entity:</p>

<pre><code>@Entity
@Table(name = ""payloads"")
public class Payload {
    @Id
    @GeneratedValue(strategy = GenerationType.IDENTITY)
    private int id;

    @CreationTimestamp
    @DateTimeFormat(pattern = ""dd.MM HH:mm:ss"")
    @Column(name = ""insert_date"")
    private Timestamp insertDate;

    @Lob
    private String value;
</code></pre>

<p>It seems <code>@DateTimeFormat</code> does not work, because format of <code>insert_date</code> column is <code>yyyy-mm-dd hh:mm:ss</code> in <code>payloads</code> table. </p>

<p>What is wrong in my code? How can I fix this problem?</p>
","10178508","","","","","2019-08-25 22:18:56","How to format timestamp field in Spring Boot?","<java><spring><hibernate><spring-data-jpa>","0","0","","","","CC BY-SA 4.0"
"57650114","1","57650205","","2019-08-25 22:20:10","","0","205","<h2>Initial Situation</h2>

<p>Consider the following example dataframe:</p>

<pre><code>df = pd.DataFrame({
    'A': [3., 2., 1., np.nan],
    'B': [7., np.nan, 1., 3.],
    'C': [4., 5., 1., 2.],
    'D': [1., 0., 2., 3.]    
})
</code></pre>

<p>which in printed form looks like:</p>

<pre><code>     A    B    C    D
0  3.0  7.0  4.0  1.0
1  2.0  NaN  5.0  0.0
2  1.0  1.0  1.0  2.0
3  NaN  3.0  2.0  3.0
</code></pre>

<h2>Desired Result</h2>

<p>I would now like to do the following for each column of this dataframe:</p>

<ol>
<li>Calculate the sum of the column's values (ignoring any NaN values).</li>
<li>If the sum exceeds 10.0, then I want to uniformly scale down all values in the column such that the new sum is exactly 10.0 (again ignoring any NaN values).</li>
</ol>

<p>Basically I'd like to obtain a result dataframe that looks like this:</p>

<pre><code>     A         B         C    D
0  3.0  6.363636  3.333333  1.0
1  2.0       NaN  4.166667  0.0
2  1.0  0.909091  0.833333  2.0
3  NaN  2.727273  1.666667  3.0
</code></pre>

<h2>Tried thus far</h2>

<p>The following code obtains the desired result.</p>

<pre><code>def helper_func(s):
    if s.sum() &gt; 10.:
        return s * 10. / s.sum()
    else:
        return s

result_df = df.apply(helper_func)
</code></pre>

<p>However this code feels a bit verbose and inefficient to me. Based on my experience with pandas thus far I'd suspect that a more vectorized solution is still possible. Would anyone be able to help me find this?</p>
","7306999","","7306999","","2019-08-25 22:50:08","2019-08-25 23:06:21","Pandas dataframe: uniformly scale down values when column sum exceeds treshold","<python><pandas><dataframe>","2","1","","","","CC BY-SA 4.0"
"57650115","1","57650774","","2019-08-25 22:20:12","","0","140","<p>I'm working in android studio want to set up a <code>setOnDateListener</code> for a <code>CalendarView</code> object. The <code>CalendarView</code> object is inside of a fragment that is generated programmatically. The only problem is when trying to send the data from the calendar to the <code>MainActivity</code> file. It keeps saying something about a null object reference.</p>

<p>I've tried everything. Currently I'm trying to use an interface which I have no experience with. I've tried moving the listener everywhere. Nothing seems to work. Here's the minimal (it's a lot sorry)</p>

<p><strong>MainActivity:</strong></p>

<pre><code>public class MainActivity extends AppCompatActivity implements FragmentEntry.Callback {

    FragmentHome fragmentHome;

    @Override
    protected void onCreate(Bundle savedInstanceState) {
        super.onCreate(savedInstanceState);
        setContentView(R.layout.activity_main);

        ViewPager viewPager = findViewById(R.id.viewpager);
        ViewPagerAdapter adapter = new ViewPagerAdapter(getSupportFragmentManager());

        // add the fragments
        adapter.addFragment(new FragmentHome(), ""Home"");
        adapter.addFragment(new FragmentEntry(), ""Entry"");
        viewPager.setAdapter(adapter);

        TabLayout tabLayout = findViewById(R.id.tabs);
        tabLayout.setupWithViewPager(viewPager);
    }

    public void sendDate(int day, int month, int year)
    {
        fragmentHome.text(day, month, year);
    }
}
</code></pre>

<p><strong>FragmentHome:</strong></p>

<pre><code>    public class FragmentHome extends Fragment {

        // empty constructor, onCreate, and onCreateView

        public void text(int day, int month, int year) {
            TextView textView = getText().findViewById(R.id.textView);
            String text = String.format(R.string.month + ""/"" + R.string.day + ""/"" + R.string.year, month, day, year);
            textView.setText(text);
        }
    }
</code></pre>

<p><strong>FragmentEntry:</strong></p>

<pre><code>    public class FragmentEntry extends Fragment {

        public Callback callback;

        // empty constructor, onCreate

        @Override
        public View onCreateView(LayoutInflater inflater, ViewGroup container, Bundle savedInstanceState) {

            View v = inflater.inflate(R.layout.fragment_entry, container, false);

            CalendarView calendarView = v.findViewById(R.id.calendarView);
            calendarView.setOnDateChangeListener(new CalendarView.OnDateChangeListener() {
                @Override
                public void onSelectedDayChange(@NonNull CalendarView calendarView, int y, int m, int d) {
                    callback.sendDate(d, m, y);
        }

        return v;
    }
</code></pre>

<p>Like I said I've tried moving around the date listener but it is currently here. I expect the <code>sendDate</code> function call to well, function properly but the Logcat says otherwise. It keeps saying</p>

<pre><code>E/MessageQueue-JNI: java.lang.NullPointerException: Attempt to invoke interface method 'void com.example.fragmentcommunicationtest.FragmentEntry$Callback.sendDate(int, int, int)' on a null object reference
</code></pre>

<p>Even when not using an interface I had the same exact problem with the whole null object reference. I don't know where else to go. I've tried everything and I expect at this point it's going to be something that I have overlooked. help</p>
","10206207","","10206207","","2019-08-26 00:43:25","2019-08-26 23:45:14","Is there a way to implement setOnDateListener within a fragment and have it send data to another fragment?","<java><android><android-fragments><event-listener>","2","6","","","","CC BY-SA 4.0"
"57650116","1","","","2019-08-25 22:20:13","","1","329","<p>I am trying to make a <code>pivot_table</code>(crostab) calculation and find the result</p>

<p>In Python, my data-frame variables are like this </p>

<pre><code>pd.crosstab(columns=df['user'],index=df['date'],values=df['latest_balance'], aggfunc='sum').ffill().sum(axis=1).reset_index()
</code></pre>

<p>and result:</p>

<p><a href=""https://i.stack.imgur.com/0LL0l.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/0LL0l.png"" alt=""enter image description here""></a></p>

<p>when I add into tableau like this:</p>

<pre><code>SCRIPT_REAL(""
import pandas as pd 
import numpy as np


pd.crosstab(columns=_arg1,index=_arg2,values=_arg3, aggfunc='sum').ffill().sum(axis=1)




"",
ATTR([user]),
ATTR([date]),
ATTR([latest_balance]) )
</code></pre>

<p>I am getting:</p>

<pre><code>Error processing script
ValueError : If using all scalar values, you must pass an index
</code></pre>

<p>I am pretty new python with tableau so sorry if it is a silly question.</p>
","6284581","","355230","","2019-08-25 22:33:34","2019-08-25 22:33:34","Using Script_REAL function for crosstab(pivot_table) result","<python><dataframe><tableau-api><tabpy>","0","3","","","","CC BY-SA 4.0"
"57650117","1","","","2019-08-25 22:20:17","","0","637","<p>Recently, ""get attribute"" block has been obsoleted in SimEvents: <a href=""https://se.mathworks.com/help/simevents/ref/getattributeobsolete.html"" rel=""nofollow noreferrer"">https://se.mathworks.com/help/simevents/ref/getattributeobsolete.html</a></p>

<p>The question is: how can we get an attribute value in SimEvents (using Entity Generator)? I want to use the value for plotting or more importantly use in a Simulink function.</p>
","169545","","","","","2019-08-26 04:54:32","Simulink: Get Attribute in SimEvents","<matlab><simulink><simevents>","1","0","","","","CC BY-SA 4.0"
"57650118","1","","","2019-08-25 22:20:20","","0","716","<p>My dropdown menu seemed to be working fine and now I'm receiving this error, seemingly, out of nowhere. I've tried changing quite a few things in here and can't seem to figure this one out. Is the data type wrong or am I simply calling something funky?</p>

<p>I would appreciate any insight as to what I'm not seeing here!</p>

<pre><code>   &lt;div class=""col-sm-12 col-md-6 col-lg-4""&gt;
    &lt;div class=""form-group""&gt;
      &lt;label&gt;Deposit Holder&lt;/label&gt;
      &lt;v-select
              class=""highlights""
              :options=""select.offices""
              :on-change=""selectOffice""
              :searchable=""false""
              :clear-search-on-select=""false""
              v-model=""select.officeSelected""
      &gt;&lt;/v-select&gt;
    &lt;/div&gt;
  &lt;/div&gt;

 data() {
  return {
    now: new Date().toISOString(),
    loaded: false,
    document: {
      office_id: null,
    },
    select: {
      offices: [
        {
          'value': 1,
          'label': 'Nu World Title Kendall',
        },
        {
          'value': 2,
          'label': 'Nu World Title KW Kendall Office',
        },
        {
          'value': 3,
          'label': 'Nu World Title Miramar',
        },
        {
          'value': 4,
          'label': 'Nu World Title Davie',
        },
        {
          'value': 5,
          'label': 'Nu World Title Doral',
        },
        {
          'value': 6,
          'label': 'Nu World Title Miami Lakes',
        },
        {
          'value': 7,
          'label': 'Sanchez Vadillo Coral Gables',
        }
      ],
      officeSelected: '',
    }

methods: {
  selectOffice(option) {
    this.select.officeSelected = option;
    this.document.office_id = option.value;
  },

mounted() {
  this.selectOffice();
},
</code></pre>
","","user11866150","","","","2019-08-25 22:29:21","Receiving a TypeError: ""option is undefined"" error message","<javascript><vue.js><drop-down-menu>","1","0","","","","CC BY-SA 4.0"
"57650119","1","","","2019-08-25 22:20:37","","0","303","<p>Right now i'm learning React+Redux
And  i am doing a training project.</p>

<p>There are several useState hooks in the container that, thanks to MapStateToProps, get initial states from props. These states are the values of several imputes.</p>

<p>if I go to the form by reference, it successfully pulls the data into imputes,
but if I refresh the page, the imputes become empty and the hook values are <strong>undefined</strong> although props have a value</p>

<p>img of devtools <a href=""https://i.ibb.co/T0sGBdM/1.png"" rel=""nofollow noreferrer"">https://i.ibb.co/T0sGBdM/1.png</a></p>

<pre><code>const PostEditorContainer = (props) =&gt; {

  const {fetchPosts,_id,text,title,imageUrl,history} = props;

  const [textNode,setText] = useState(text);
  const [titleNode,setTitle] = useState(title);
  const [imageUrlNode,setImageUrl] = useState(imageUrl);

  useEffect(() =&gt; {
    fetchPosts();
  },[]);

  const updatedData = {
    imageUrl: imageUrlNode,
    title: titleNode,
    text: textNode,
  };

  return (
    &lt;&gt;
      &lt;HeaderBlock/&gt;

      &lt;AddForm
        title={titleNode}
        imageUrl={imageUrlNode}
        text={textNode}

        onChangeImage={e =&gt;
          setImageUrl(e.target.value)
        }
        onChangeText={e =&gt;
          setText(e.target.value)
        }
        onChangeTitle={e =&gt;
          setTitle(e.target.value)
        }
        onSubmit={() =&gt; {
          PostApi.put(_id,updatedData)    
        }}
       /&gt;
    &lt;/&gt;
  )
};


const mapStateToProps = ({posts},{match: {params:{id}}}) =&gt; {
  return posts.posts.filter(item =&gt; item._id === id)[0]
  console.log(posts);
};

export default withRouter(
  connect(mapStateToProps,PostListActions)(PostEditorContainer)
)


</code></pre>

<p>actions for more understing</p>

<pre><code>const PostListActions = {
  showPosts: (posts) =&gt; {
    return {
      type: ""POSTS:SET_POSTS"",
      payload: posts
    }
  },

  fetchPosts: () =&gt; dispatch =&gt; {
    PostApi.get().then(({data}) =&gt; {
      dispatch(PostListActions.showPosts(data))
    })
  },

};

export default PostListActions;
</code></pre>

<p>Store img <a href=""https://i.ibb.co/R7pMqW0/2.png"" rel=""nofollow noreferrer"">https://i.ibb.co/R7pMqW0/2.png</a></p>
","11959910","","11959910","","2019-08-26 14:18:40","2019-08-26 14:18:40","useState value become undefined after page refreshing","<reactjs><redux><react-redux><react-hooks>","0","3","","","","CC BY-SA 4.0"
"57650120","1","","","2019-08-25 22:21:06","","1","124","<p>why does losing a wifi connection or using flight mode break service discovery until power cycling the adapter or rebooting?</p>

<p>Steps to recreate issue :</p>

<p>Run Dns-sd -B ""_services._dns-sd._udp.local."" <em>~Returns all Services</em></p>

<p><strong>Turn on Flight Mode</strong></p>

<p><em>Discovered Services Removed</em></p>

<p><strong>Turn off Flight Mode</strong></p>

<p><em>Services not added back in</em></p>

<p><strong>Close cmd prompt</strong></p>

<p><strong>open new cmd prompt</strong></p>

<p>Run Dns-sd -B ""_services._dns-sd._udp.local."" <em>~returns no services</em></p>

<p><strong>restart Bonjour Service</strong></p>

<p>Run Dns-sd -B ""_services._dns-sd._udp.local."" <em>~returns no services</em></p>

<p><strong>Disable Wifi Adapter</strong></p>

<p><strong>Enable Wifi Adapter</strong></p>

<p>on windows 10 Run Dns-sd -B ""_services._dns-sd._udp.local."" <em>~Returns all Services</em></p>

<p>Issue also occurs on win 8 with the same hardware.</p>

<p>Code is c# , dns-sd is being used to test the system ,  the following open source packages have been tested :</p>

<p>zeroconf c# <a href=""https://github.com/onovotny/Zeroconf"" rel=""nofollow noreferrer"">https://github.com/onovotny/Zeroconf</a>)
<em>~ Same issue</em></p>

<p>Mono-zeroconf c# (<a href=""https://www.mono-project.com/archived/monozeroconf/"" rel=""nofollow noreferrer"">https://www.mono-project.com/archived/monozeroconf/</a>)
 <em>~ same issue</em></p>

<p>mdns browser (<a href=""https://chrome.google.com/webstore/detail/mdns-browser/kipighjpklofchgbdgclfaoccdlghidp"" rel=""nofollow noreferrer"">https://chrome.google.com/webstore/detail/mdns-browser/kipighjpklofchgbdgclfaoccdlghidp</a>) <em>~ Works , I have no idea why.</em></p>

<p>On some setups (router - adapter - os) there is no problem on others it just doesn't not work over a connect / reconnect.</p>

<p>On a failing setup I have found 1 usb wifi adapter that will work out of about 20.</p>

<p>one of the non working adapters has a device property called Radio on/off , if I use this instead of flight mode then it does work.</p>

<p>there is no real consistency in why it doesn't not work , no errors , warnings or any key issues</p>
","8214688","","8214688","","2019-08-26 04:26:28","2019-08-26 04:26:28","Service Discovery dies after wifi disconnect / reconnect","<c#><connection><wifi><bonjour><dns-sd>","0","1","","","","CC BY-SA 4.0"
"57650126","1","","","2019-08-25 22:21:54","","0","205","<p>need help with the following. I will appreciate any ideas.</p>

<p>I have some NET 3.5 code to deserialize into a class that works locally with no errors, but not on a Win 2008 server. The exception is:
System.Reflection.DefaultMemberAttribute.m_memberName</p>

<p>The version of the Newtonsoft.json.dll is 12.0.2.23222</p>

<p>The sample json file: </p>

<pre><code>{
  ""culture"":  ""sp-MX"",
  ""dateFormat"": """",
  ""currencyFormat"": """",
  ""cultureTranslate"": [
    {
      ""english"": ""Company Trend Report"",
      ""translation"": ""Reporte de Tendencias"",
      ""ssrsLocId"": """"
    },
    {
      ""english"": ""Start Period:"",
      ""translation"": ""Periodo Inicial:"",
      ""ssrsLocId"": """"
    }
  ]
}
</code></pre>

<p>This is part of a custom assembly that sql server reporting services will load to translate the report labels. 
the report loads OK the assembly loads OK (debugged remotely), but fails when deserializing the file only on the server. </p>

<p>The stack trace is:</p>

<pre><code>   at
System.Reflection.RtFieldInfo.PerformVisibilityCheckOnField(IntPtr
field, Object target, IntPtr declaringType, FieldAttributes attr,
UInt32 invocationFlags)    at
System.Reflection.RtFieldInfo.InternalGetValue(Object obj, Boolean
doVisibilityCheck, Boolean doCheckConsistency)    at
System.Reflection.RtFieldInfo.GetValue(Object obj)    at
System.Attribute.GetHashCode()    at
System.Collections.Generic.ObjectEqualityComparer`1.GetHashCode(T obj)
at System.Linq.Set`1.InternalGetHashCode(TElement value)    at
System.Linq.Set`1.Find(TElement value, Boolean add)    at
System.Linq.Enumerable.&lt;UnionIterator&gt;d__81`1.MoveNext()    at
System.Linq.Buffer`1..ctor(IEnumerable`1 source)    at
System.Linq.Enumerable.ToArray[TSource](IEnumerable`1 source)    at
Newtonsoft.Json.Utilities.ReflectionUtils.GetAttributes(Object
attributeProvider, Type attributeType, Boolean inherit)    at
Newtonsoft.Json.Serialization.JsonTypeReflector.GetAssociateMetadataTypeFromAttribute(Type
type)    at Newtonsoft.Json.Utilities.ThreadSafeStore`2.AddValue(TKey
key)    at Newtonsoft.Json.Utilities.ThreadSafeStore`2.Get(TKey key)  
at
Newtonsoft.Json.Serialization.JsonTypeReflector.GetAttribute[T](Type
type)    at
Newtonsoft.Json.Serialization.JsonTypeReflector.GetAttribute[T](Object
provider)    at
Newtonsoft.Json.Utilities.ThreadSafeStore`2.AddValue(TKey key)    at
Newtonsoft.Json.Utilities.ThreadSafeStore`2.Get(TKey key)    at
Newtonsoft.Json.Serialization.DefaultContractResolver.InitializeContract(JsonContract
contract)    at
Newtonsoft.Json.Serialization.DefaultContractResolver.CreatePrimitiveContract(Type
objectType)    at
Newtonsoft.Json.Serialization.DefaultContractResolver.CreateContract(Type
objectType)    at
Newtonsoft.Json.Utilities.ThreadSafeStore`2.AddValue(TKey key)    at
Newtonsoft.Json.Utilities.ThreadSafeStore`2.Get(TKey key)    at
Newtonsoft.Json.Serialization.DefaultContractResolver.ResolveContract(Type
type)    at
Newtonsoft.Json.Serialization.JsonSerializerInternalReader.PopulateObject(Object
newObject, JsonReader reader, JsonObjectContract contract,
JsonProperty member, String id)    at
Newtonsoft.Json.Serialization.JsonSerializerInternalReader.CreateObject(JsonReader
reader, Type objectType, JsonContract contract, JsonProperty member,
JsonContainerContract containerContract, JsonProperty containerMember,
Object existingValue)    at
Newtonsoft.Json.Serialization.JsonSerializerInternalReader.CreateValueInternal(JsonReader
reader, Type objectType, JsonContract contract, JsonProperty member,
JsonContainerContract containerContract, JsonProperty containerMember,
Object existingValue)    at
Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader
reader, Type objectType, Boolean checkAdditionalContent)    at
Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader,
Type objectType)    at
Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type,
JsonSerializerSettings settings)    at
Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value,
JsonSerializerSettings settings)    at
Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value)    at
MStar.Reports.Services.CultureServices.LoadJson(String langFile)
</code></pre>

<pre><code>public class LanguageModel
{
    [JsonProperty(PropertyName = ""culture"", DefaultValueHandling = DefaultValueHandling.Ignore)]
    public string culture { get; set; }
    [JsonProperty(PropertyName = ""dateFormat"", DefaultValueHandling = DefaultValueHandling.Ignore)]
    public string dateFormat { get; set; }
    [JsonProperty(PropertyName = ""currencyFormat"", DefaultValueHandling = DefaultValueHandling.Ignore)]
    public string currencyFormat { get; set; }
    [JsonProperty(PropertyName = ""cultureTranslate"", DefaultValueHandling = DefaultValueHandling.Ignore)]
    public IList&lt;CultureTranslate&gt; cultureTranslate { get; set; }
}

public class CultureTranslate
{
    [JsonProperty(PropertyName = ""english"", DefaultValueHandling = DefaultValueHandling.Ignore)]
    public string english { get; set; }
    [JsonProperty(PropertyName = ""translation"", DefaultValueHandling = DefaultValueHandling.Ignore)]
    public string translation { get; set; }
    [JsonProperty(PropertyName = ""ssrsLocId"", DefaultValueHandling = DefaultValueHandling.Ignore)]
    public string ssrsLocId { get; set; }
}

private void LoadJson(string langFile)
{
    try
    {
        var languageJson = File.ReadAllText(langFile);
        languageModel = JsonConvert.DeserializeObject&lt;LanguageModel&gt;(languageJson);

        //log.Info(""Loaded culture file: "" + langFile);
    }
    catch (Exception ex)
    {
        throw;
    }
}
</code></pre>

<p>Just added below sample code that does not read from a file is:</p>

<pre><code>    private void LoadJson(string langFile)        
    {
        try
        {
            //var languageJson = File.ReadAllText(langFile);
            var languageJson = ""{ \""culture\"":  \""sp-MX\"", \""dateFormat\"": \""\"", \""currencyFormat\"": \""\"", \""cultureTranslate\"": [ { \""english\"": \""Company Trend Report\"",      \""translation\"": \""Reporte de Tendencias\"",      \""ssrsLocId\"": \""\""    },  {      \""english\"": \""Start Period:\"",      \""translation\"": \""Periodo Inicial:\"",      \""ssrsLocId\"": \""\""    },  {      \""english\"": \""Description\"",      \""translation\"": \""Descripcion\"",      \""ssrsLocId\"": \""\""    }  ]}"";               
            languageModel = JsonConvert.DeserializeObject&lt;LanguageModel&gt;(languageJson);

            //log.Info(""Loaded culture file: "" + langFile);
        }
        catch (Exception ex)
        {
            throw;
        }
    }
</code></pre>

<p>The expected result is to create and populate the LanguageModel object.</p>
","8502167","","34092","","2019-08-27 02:29:32","2019-08-27 02:29:32","JsonConvert.DeserializeObject fails with errorm_memberName","<c#><serialization><json.net><.net-3.5>","0","5","","","","CC BY-SA 4.0"
"57650127","1","","","2019-08-25 22:21:54","","1","102","<p>When I perform remove(at: [index]) on a UIImage array, within a collectionView-didSelectItemAt/UIAlertController, I end up having a memory leak. (Note: The array is actually apart of a class I defined.)</p>

<p>The issue was very hard to find because it appears to work at the time of deletion. To be more specific, after I delete an image from the array and print the contents, it's gone and memory looks fine. But later, when I'm done with that object, the objects deinit method never gets called.</p>

<p>Note: I've also tried executing the code on the main queue.</p>

<pre><code>class ExampleObj {
    var vehicleImages: [UIImage]

    init() {
        self.vehicleImages = []
    }

    deinit() {
        print(""Object deinitialized"")
    }
}

func collectionView(_ collectionView: UICollectionView, didSelectItemAt indexPath: IndexPath) {
    let alert = UIAlertController(title: ""Delete Image"", message: """", preferredStyle: .alert)

    alert.addAction(UIAlertAction(title: ""Delete Image"", style: .destructive, handler: { (action) in
        alert.dismiss(animated: true, completion: nil)
        // Delete image
        self.exampleObj.vehicleImages.remove(at: indexPath.row)
    }))

    alert.addAction(UIAlertAction(title: ""Return"", style: .default, handler: { (action) in
        alert.dismiss(animated: true, completion: nil)
    }))
    self.present(alert, animated: true, completion: nil)
}
</code></pre>
","8317014","","8317014","","2019-09-06 12:53:28","2019-09-06 18:37:24","Performing remove(at:[index]) on UIImage array leads to memory leak","<swift><memory-leaks><uialertcontroller>","1","10","","","","CC BY-SA 4.0"
"57650131","1","57650347","","2019-08-25 22:23:47","","1","257","<p>Sorry but I'm still very new to Java and I've tried to figure this out with online help. I am trying a try/catch to handle InputMismatchException after ""Enter the homework grades for the students"" (in case they enter a letter rather than number). It is not working out so far. What should the code look like to accomplish this?</p>

<pre><code>package exceptionHandling;
import java.util.Scanner;
import java.util.InputMismatchException;

public class ExceptionHandling {

public static void main(String[] args) {

    Scanner scan = new Scanner(System.in);

    double total=0;     
    System.out.println(""Enter the number of homework assignments:"");
    int homeworkGrades = scan.nextInt();
    double hw[]=new double[homeworkGrades];

    System.out.println(""Enter the homework grades for the student:"");
    for (int hw2=0;hw2&lt;hw.length;hw2++){
        hw[hw2]=scan.nextDouble();
    }
        for(int i=0;i&lt;hw.length;i++){
            total=total+hw[i];
        }   

    scan.close();
    double average=total/homeworkGrades;
    System.out.println(""The average homework grade is ""+average);
    if (average &lt; 101 &amp;&amp; average &gt;= 90) {
        System.out.println(""A"");
    }
        else if (average &lt; 90 &amp;&amp; average &gt;= 80) {
            System.out.println(""B"");
        }
            else if (average &lt; 80 &amp;&amp; average &gt;= 70) {
                System.out.println(""C"");
            }
            else if (average &lt; 70 &amp;&amp; average &gt;= 60) {
                System.out.println(""D"");
            }
            else if (average &lt; 60) {
                System.out.println(""F"");
        }
}
</code></pre>

<p>}</p>

<p>I still get the InputMismatchError even when I try and catch around the code for the ""Enter the homework grades for the students"". I attempt inserting the try and catch to different spots and use different code within it but no luck.</p>

<p>EDIT: No guys, duplicate scanner is not my issue. I cannot successfully handle InputMismatchException and I've been trying to do so for several hours. Please help!</p>
","11939059","","11939059","","2019-08-25 22:51:18","2019-08-26 03:37:40","InputMismatchException Handling in My Program? - JAVA","<java><exception><try-catch><inputmismatchexception>","3","1","","","","CC BY-SA 4.0"
"57650137","1","","","2019-08-25 22:24:30","","0","297","<p>I'm having trouble figuring out how to update a nested JSON table with DynamoDB and Python.</p>

<p>I was able to get something simple working, but now I need to have a deeper nested structure in my database schema and I can't figure it out.</p>

<p>Could someone show me how I would update the ""alarm_log"" list when the ""phone"" attribute value matches (ex. ""+14086272826"")?  The key for the table is ""twilio_number"".</p>

<pre><code>{
  ""twilio_number"": ""+18342388712"",
  ""user_numbers"": [
    {
      ""alarm_log"": [{
                        ""date_sent"": ""10-20-19"",
                        ""alarm_type"": ""234"",
                        ""alarm_sms_sid"": ""SID32342352"",
                        ""acknowledged"": ""yes""
                    }],
      ""phone"": ""+14086272826""
    },
    {
      ""alarm_log"": [{
                        ""date_sent"": ""10-21-19"",
                        ""alarm_type"": ""534"",
                        ""alarm_sms_sid"": ""SID32342342352"",
                        ""acknowledged"": ""yes""
                    }],
      ""phone"": ""+14082064826""
    }
  ]
}
</code></pre>

<p>On a simple version of the table I used this code to update (appending new data to the list) but with the new schema I can't figure out how to update the correct ""alarm_log"" that matches the correct ""phone"" value.</p>

<pre><code>UpdateExpression='SET alarm_log = list_append(alarm_log, :data_obj)',
            ExpressionAttributeValues={
                "":data_obj"": [
                        {
                            'date_sent': date_sent,
                            'alarm_type': alarm_type,
                            'alarm_sms_sid': alarm_sms_sid,
                            'acknowledged': 'yes'
                        }
                ]
            }
</code></pre>

<p>Thanks for your help!</p>
","567785","","","","","2019-08-26 13:15:18","Update Nested JSON Structure in DynomoDB in Python","<python><json><amazon-dynamodb>","1","0","","","","CC BY-SA 4.0"
