Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,ContentLicense
"8732710","1","8732803","","2012-01-04 19:22:10","","41","70688","<p>This isn't a matter of me being stuck, but rather I'm looking for a tidy way to write my code.</p>

<p>Essentially, I'm writing an event driven application. The user triggers an event, the event gets sent to the appropriate objects, and the objects handle the events. Now I'm working on writing the even handler methods, and I was hoping to use switch statements to determine how to handle the event. Right now whilst I'm working on the general structure, the event class is really simple:</p>

<pre><code>public class Event {

    public static enum Action {
        MOVE, FOO, BAR
    }

    private Action action;
    private int duration;

    public Event(Action action, int duration) {
        this.action = action;
        this.duration = duration;
    }

    public Action getAction() {
        return action;
    }

    public int getDuration() {
        return duration;
    }
</code></pre>

<p>Then, in another class, I'll have something like:</p>

<pre><code>public void handleEvent(Event evt) {    
    switch(Event.getAction()) {
        case MOVE: doSomething(); break;
        case FOO:  doSomething(); break;
        case BAR:  doSomething(); break;
        default: break; 
    }
}
</code></pre>

<p>What I would <em>like</em> to do is something like this (though I would of course stick the switch statements into their own functions to avoid it turning into a nasty hairball of switches and cases):</p>

<pre><code>public void handleEvent(Event evt) {    
    switch(Event.getAction()) {
        case MOVE: switch(Event.getAction()) {
                       case UP:    break;
                       case DOWN:  break;
                       case LEFT:  break;
                       case RIGHT: break;
                   }
        case FOO:  break;
        case BAR:  break;
        default:   break; 
    }
}
</code></pre>

<p>So, I'd want to create nested enums... like so:</p>

<pre><code>public static enum Action {
    public enum MOVE {UP, DOWN, LEFT, RIGHT}, FOO, BAR
}
</code></pre>

<p>It's not like I can't avoid the scenario, it would just be... convenient. So whilst the above doesn't actually work, is there some similar method to achieve this? It would be nice if I could send an event with the action ""MOVE.UP"", and the method would identify it first as an action of type MOVE, and then further identify that it is specifically in the UP direction. That's just a simple example, it would be grat if I could also make longer chains, something like ""DELETE.PAGE1.PARAGRAPH2.SENTENCE2.WORD11.LETTER3"". The way I see it, I'm just going to have to use Strings and lots of if/else statements. Hoping there's a better way! (Oh, and performance matters in my case, if that helps)</p>
","962848","","","","","2021-03-29 23:08:16","Enum within an enum","<java><enums><nested>","3","1","0","","","CC BY-SA 3.0"
"8732712","1","8732785","","2012-01-04 19:22:17","","28","8843","<p>I have a table that includes the following column:</p>

<pre><code> mytable &lt;- data.frame(beta_0 = c(1,2,3)
</code></pre>

<p>What I want to do is output a table with a column header in latex markup, e.g. <code>$\beta_0$</code></p>

<p>However, I can not seem to figure out how to output the ""$\beta_0$"" using <code>print.xtable</code>:</p>

<pre><code>colnames(mytable) &lt;- ""$\beta_0$""
library(xtable)
print(xtable(mytable), include.rownames = F)
</code></pre>

<p>returns a column header of </p>

<pre><code>\eta\_0\$
</code></pre>

<p>instead of </p>

<pre><code>$\beta_0$
</code></pre>

<p>I presume that the answer is the ""sanitize.colnames.function"" argument to <code>print.xtable</code>, but it is not obvious to me how to use this, and <code>?print.xtable</code> provides no examples.</p>

<p>Specifically, I would like to output a latex table like:</p>

<pre><code>\begin{table}[ht]
 \begin{center}
  \begin{tabular}{r}
    \hline
    $\beta_0$ \\ 
    \hline
    1.00 \\ 
    2.00 \\ 
    3.00 \\ 
    \hline
  \end{tabular}
 \end{center}
\end{table}
</code></pre>
","199217","","199217","","2012-01-04 19:29:35","2020-10-19 19:31:13","Handling Latex backslashes in xtable","<r><latex><sweave>","2","1","0","","","CC BY-SA 3.0"
"8732713","1","9365268","","2012-01-04 19:22:27","","0","287","<p>Forgive me if this is a silly question!</p>

<p>But to run trinidad as a daemon does it need to be in the system gems?<br>
Or can you install just the daemon extension to the system gems?   </p>

<p>If the former is true is it still possible to run different versions of rails?<br>
My thinking is that <code>Trinidad</code> requires <code>JRuby-Rack</code> which requires <code>Rack</code> and naturally each version of <code>Rails</code> uses a differen version of <code>Rack</code>!</p>

<p>To put this into context i am considering using bundler's <code>--deployment</code> option to manage different versions of gems for each application.</p>
","415286","","","","","2012-02-20 17:08:33","Can trinidad (running as a daemon) cope with multiple versions of rails (and rack)?","<deployment><jruby><bundler><trinidad-gem>","1","0","","","","CC BY-SA 3.0"
"8732714","1","8732829","","2012-01-04 19:22:39","","1","2328","<p>My Android application needs to show a dialog on first use of the application. This application also uses a custom Application class that extends Androids Application class. I want to use a DialogFragment for this dialog (because the documentation states that the showDialog() method is deprecated), and show this DialogFragment in the onCreate() method of my custom Applicaton class. The code to show a DialogFragment is as follows:</p>

<pre><code>FragmentManager manager = getSupportFragmentManager();
DialogFragment firstUseDialog = new FirstUseDialog();
firstUseDialog.show(manager, ""dialog"");
</code></pre>

<p>But the getSupportFragmentManager() method is not available in an Application class, only in Activity classes. So my question is if there is another way to show a dialog from the Application class.</p>

<p>I can always move the first use code into my main activity, but I just wanted to check if it is possible to do in an Activity class. I feel like an applicaton first use check should be part of the Application class and not of an Activity class.</p>
","564440","","","","","2016-07-11 10:37:20","How can I show a dialog fragment in my Android custom application class?","<android><dialog>","1","0","","","","CC BY-SA 3.0"
"8732717","1","8732749","","2012-01-04 19:22:43","","0","69","<p>I am trying to place cleaned form data into a MySQL database using PDO. However, I cannot seem to get my data array to work properly. Is it possible for a variable to be placed within an array? If not, what are my options? The simplified code is below:</p>

<pre><code>$DBH = new PDO('mysql:host='.HOST.';dbname='.DB_NAME,USER,PASS, array(PDO::MYSQL_ATTR_INIT_COMMAND =&gt; ""SET NAMES utf8""));
$DBH-&gt;setAttribute( PDO::ATTR_ERRMODE, PDO::ERRMODE_EXCEPTION );
$fname = $clean['fname'];
$lname = $clean['lname'];
$data = array( 'FirstName' =&gt; $fname, 'LastName' =&gt; $lname);
$STH = $DBH-&gt;prepare(""INSERT INTO "" .DB_TABLE. "" (FirstName, LastName) value (:FirstName, :LastName)"");
$STH-&gt;execute($data);
</code></pre>
","","user1048547","","","","2012-01-04 19:24:43","Place a Variable Value Within an Array in PHP?","<php><arrays><variables><pdo>","1","0","","","","CC BY-SA 3.0"
"8732720","1","","","2012-01-04 19:22:50","","1","610","<p>I want to check if the current li has a ul, if so apply style to the li. is there a way to do this in css?</p>
","613932","","","","","2012-01-04 19:37:38","Is there a way to check if the current LI element has a certain element, such as UL using css?","<css>","5","0","","","","CC BY-SA 3.0"
"8732723","1","8732788","","2012-01-04 19:22:58","","1","507","<p>I used this line to execute a python script from a java application:</p>

<pre><code>Process process = Runtime.getRuntime().exec(""python foo.py"", null, directory);
</code></pre>

<p>The script runs a TCP server that communicates with my java app and other clients.</p>

<p>When I was debugging the script I had a few console prints here and there and everything was fine. As soon as the script was launched from Java Code, after a fixed time my TCP server was not responding. Following some time of debugging and frustration I removed my prints from the script and everything worked as expected.</p>

<p>It seems that there is some memory allocated for the process' standard output and error stream and if you don't consume it the process gets stuck while trying to write to a full buffer.</p>

<p>How to launch the process so that I don't have to consume the standard output stream? I'd like to keep the prints though for debugging, but don't want to start a thread that reads a stream that I don't need.</p>
","912094","","21234","","2012-01-04 19:27:38","2012-01-04 19:46:10","Launch a process without consuming its output","<java><process><stdout><processbuilder>","3","0","","","","CC BY-SA 3.0"
"8732726","1","8732856","","2012-01-04 19:23:16","","0","3408","<p><strong>FINAL NOTE</strong>
<a href=""https://stackoverflow.com/questions/581715/binding-to-a-command-in-a-datagrid"">Final solution found in another post</a></p>

<p>Although I appreciated the clarification that was provided, the ultimate solution was in-fact provided by another solution as linked above.  No matter WHAT I tried, the binding via the ""Element Name"" component was not working.  I had to go based on the ""Relative"" hierarchy up the datagrid...</p>

<pre><code>&lt;Button Name=""btnPrintReport"" 
   Command=""{Binding DataContext.MyPrintCommand, 
             RelativeSource={RelativeSource FindAncestor, 
                             AncestorType={x:Type DataGrid}}}""
   CommandParameter=""{Binding}""
   Height=""16"" Width=""16"" HorizontalAlignment=""Center"" &gt;
   &lt;Image Source=""MyButtonImage.png"" IsHitTestVisible=""True""/&gt;
&lt;/Button&gt;
</code></pre>

<p>Hope something not too complicated in WPF / MVVM environment.  Here's the scenario.</p>

<p>I have a Window (.xaml) and a corresponding View Model (.cs).  The form displays fine with all the data bindings no problem. (note: this is NOT done via any commercial ""framework"" )</p>

<p>One of the controls that is in the view window is a custom user control of a datagrid with all pre-defined columns, headings and content to be displayed when the view is shown.  This works all no problem even though the control is not directly ""defined"" in the main window .xaml file, but just dropped on the form as the user control itself (which has its own obvious .cs code-behind).</p>

<p>With the main window's ""DataContext"" pointing to the View Model, and the user control that has a datagrid</p>

<pre><code>&lt;DataGrid AutoGenerateColumns=""False"" 
    Name=""dataMyStuff""
    ItemsSource=""{Binding Path=MyTablePropertyOnViewModel, 
        NotifyOnSourceUpdated=True, 
        NotifyOnTargetUpdated=True}"" ... /&gt;
</code></pre>

<p>Now, what I'm looking for.  On this data grid, I have a column that has an image in the first column.  When I click on this image, I want to print a report specific to the record as represented by this row (it has a PK value I use).  So, how do I tell the image ""KeyUp"" event to go to the View Model event handler since that is where the data is, and some other methods I'll need for preparing the call to the report.  The view portion of the grid is for cosmetic display to the user, and thus no ""functionality"" directly in this control.</p>

<p><strong>-- EDIT -- per progress from answers</strong></p>

<p>I've adjusted my datagrid per comments from Josh and Rachel, however, something still does not appear to be quite right...  Seeing the button was using a ""Command"" instance, I interpreted this as it needed to attach to an instance of an ""ICommand"" interface object on my view model.  So, I created an instance.  I know the command handler works as it is also used for common things like Add, Edit, Save, Cancel, Exit, etc...  So I have a new one for this printing purpose.  For simplicity, I have it created as an Always Execute, so there is no method to handle the ""CanExecute"" portion of the control.    I've set the button's ""Command"" to almost all iterations I could think of an still nothing, but here's an update of what I'm seeing going on.</p>

<pre><code>&lt;UserControl&gt;
   &lt;Data grid columns / template, etc to the button&gt;
      &lt;DataTemplate&gt; 
         &lt;Button Name=""btnPrintReport"" 
            Command=""{Binding DataContext.MyPrintCommand}"" &gt;
            &lt;Image Source=""myPrintImage.png""/&gt;
         &lt;/Button&gt;
      &lt;/DataTemplate&gt;
   &lt;/Data grid columns, etc&gt;
&lt;/UserControl&gt;
</code></pre>

<p>In my ViewModel class (myICommandButtonHandler inherits from ICommand)</p>

<pre><code>private myICommandButtonHandler myPrintCommand;
public myICommandButtonHandler MyPrintCommand
{
   get { if (myPrintCommand == null)
            myPrintCommand = new myICommandButtonHandler(myPrint);
         return myPrintCommand;
       }
}

private void myPrint()
{
   MessageBox.Show( ""Doing the print job..."" );
}
</code></pre>

<p>Now, what I'm seeing.  During step through initialization of all the controls and such.  I click menu item to call my Window to be displayed.  FIRST, it creates an instance of the View Model controller.  THEN, it calls the Window and passes in the View Model controller as parameter so it is immediately set at the Window level as the ""DataContext"" of the window.  The main window then goes into it's ""InitializeComponents"" call and starts to build out all the other controls embedded, including this separate class that contains the data grid in question.  At the constructor of this usercontrol (that has the datagrid), there is no ""data context"" set yet as the rest of the controls have not been initialized yet, and I don't know  why / when the ""bindings"" apparently get ""hooked"" in.  So, it appears that trying to do the binding to the data grid's command button are failing. HOWEVER, at run-time, the actual data IS updated in the grid, so I know that much is working.</p>

<p>So, the data grid has its ""ItemsSource"" set to a property of a ""DataView"" property on the view model, but the binding of the ""button"" doesn't appear to see the ""MyPrintCommand"" handler that I thought would get the hit.. and its action is to just display a message box (for now).</p>
","74195","","-1","","2017-05-23 10:08:34","2012-01-05 12:46:05","How to handle WPF event in MVVM for nested controls in a Window","<c#><wpf><event-handling><nested-controls>","2","1","","","","CC BY-SA 3.0"
"8732727","1","8733053","","2012-01-04 19:23:32","","1","198","<p>I need to show a dialog after the window has scrolled to a specific element.  Currently, the dialog opens on top of the page and then the window moves to the intended element.  This means the dialog is now hidden on top of the page.</p>

<p>Here is the problem reproduced in jsfiddle: <a href=""http://jsfiddle.net/t5ftM/"" rel=""nofollow"">http://jsfiddle.net/t5ftM/</a></p>

<p>Is there a way I could show the dialog where the current scroll position?</p>

<p>Thanks a ton!</p>
","956064","","","","","2012-01-04 19:50:14","jQuery dialog goes offscreen when using .scrollto plugin (with jsfiddle reproduction)","<jquery><jquery-ui-dialog><scrollto>","2","0","","","","CC BY-SA 3.0"
"8732731","1","8734346","","2012-01-04 19:23:37","","1","354","<p>My program has a handful of settings that need to be established before it can operate correctly. I would like the user to be shown a setup wizard either at first run or at install that has them set everything up to their needs. Right now my program does not use an installer, it just runs from its exe file. The program does offer the option to change these settings when it is running, however I want the user to set the settings first before the program runs. My options seem to be:</p>

<ol>
<li><p>Use a setup wizard (either my own or one created such as this <a href=""http://www.codeproject.com/KB/miscctrl/DesignTimeWizard.aspx"" rel=""nofollow"">link</a>.)</p></li>
<li><p>Make the program use an MSI and install. Several have pointed out that an MSI will allow for a program set up while installing which would satisfy the need I have. </p></li>
</ol>

<p>As an MSI option sounds like it is the norm for programs I should perhaps learn about those. But I am still curious for other peoples input on this particular problem. For those who are going to recommend the MSI solution, I'm new to this particular aspect of programming, any recommended links are greatly appreciated.</p>
","916986","","916986","","2012-01-04 20:17:34","2012-01-04 21:31:55","Should I incorporate a setup wizard at first run, or use an MSI?","<c#><forms><installation><wizard>","2","6","","","","CC BY-SA 3.0"
"8732742","1","8733847","","2012-01-04 19:24:13","","2","12651","<p>I'm trying to use Jquery Mobile for a web-app, and depending on what button the user clicks, redirect them to a new web page.</p>

<p>Example:</p>

<p>A user visits <code>foo.com/index.php</code>.</p>

<p>When they click login it takes them to <code>foo.com/login.php</code>.</p>

<p>That much I've been able to figure out using:</p>

<pre><code>&lt;a class=""ui-block-a"" data-role=""button"" type=""submit"" onclick=""window.location.replace('./login.php');""&gt;Login&lt;/a&gt;`
</code></pre>

<p>When I try setting <code>href</code> to <code>""./login.php""</code>, it sends me to <code>foo.com/#./login.php</code>.</p>

<p>That is all well and good, but the web browser is really going to:</p>

<pre><code>foo.com/index.php
foo.com/index.php#undefined
foo.com/login.php
</code></pre>

<p>which is causing a problem because the user has to click the back button twice. </p>

<p>How can I send the user from <code>index.php</code> to <code>login.php</code> without the browser trying to go to <code>#undefined</code> first?</p>

<p>I also tried:</p>

<pre><code>&lt;a class=""ui-block-a"" data-role=""button"" type=""submit"" onclick=""window.location.replace('./login.php');"" href=""""&gt;Login&lt;/a&gt;
</code></pre>

<p>but it still sends the viewer to <code>foo.com/index.php#</code> before redirecting properly.</p>
","947267","","128421","","2012-01-04 19:36:06","2012-01-04 20:52:59","How do I get jQuery Mobile to redirect to a  new page?","<redirect><jquery-mobile>","2","0","0","","","CC BY-SA 3.0"
"8732754","1","8732898","","2012-01-04 19:25:09","","0","260","<p>I'm trying to use a series of string.replaceAlls to swap all the UTF-8 special characters in a text file with ASCII &amp; HTML encoding. Along the way I've hit a particularly stubborn one: \uAC8B, the UTF-8 middot.</p>

<p>Here's the line that cuts out the character, half the time:</p>

<pre><code>  string_out = string_out.replaceAll("""", ""&amp;amp;middot;"");
</code></pre>

<p>("""" is how a UTF-8 &middot; appears as extended ASCII. Before stumbling on this line, I'd tried ""\uAC8B"" and many other encodings without success.)</p>

<p>The line cuts out the UTF-8 middot, it doesn't replace it, and it does that only half the time. The other half the time it misses the character, and leaves it unchanged. If I make multiple copies of it or move other lines around it, it doesn't even do that.</p>

<p>This feels like a multithreading issue, but I'm not aware of any multithreading going on. Just a block of replaceAlls in a included .jsp file being run from another .jsp.</p>

<p>What could cause this race-condition like behavior?</p>
","329443","","","","","2012-01-04 19:37:11","string.replaceAll cutting characters 50% of the time","<java><jsp><replaceall>","1","0","","","","CC BY-SA 3.0"
"8732757","1","8733761","","2012-01-04 19:25:23","","1","522","<p>OK so I've got a sidebar built using an NSOutlineView. I currently have two sections in the sidebar which can be expanded/contracted. I would like to be able to determine which section the selected row belongs to.</p>

<pre><code>- Section 1
-- Item 1
-- Item 2
-- Item 3
- Section 2
-- Item 4
-- Item 5
</code></pre>

<p>The problem is that the selectedRow value changes depending on whether sections are expanded or not. Is there no easy way to determine which section the row belongs to without manually keeping track of expansion/contraction and the number of items in each section?</p>
","58014","","58014","","2012-01-04 19:46:15","2012-06-11 10:08:54","Determine section for selected row from NSOutlineView","<objective-c><cocoa><nsoutlineview>","2","0","","","","CC BY-SA 3.0"
"8732758","1","8732923","","2012-01-04 19:25:26","","2","2068","<p>I want to prevent a form from being submitted using jQuery and instead run a function when the user wants to submit.</p>

<p>Here's my forms markup:</p>

<pre><code>&lt;form action="""" method=""post"" id=""msg-form""&gt;
    &lt;p&gt;&lt;textarea name=""msg""&gt;&lt;/textarea&gt;&lt;input type=""submit"" value=""Send""&gt;&lt;/p&gt;
&lt;/form&gt;
</code></pre>

<p>And my Javascript code:</p>

<pre><code>$('#msg-form').submit(function() {
    return false;
}
</code></pre>

<p>However, when I press the submit button, the form still gets sent and the page refreshes. How can I properly prevent the form from submitting?</p>
","974627","","","","","2012-01-04 19:39:07","jQuery not preventing form from being submitted","<javascript><jquery><forms>","6","9","","","","CC BY-SA 3.0"
"8732759","1","8732840","","2012-01-04 19:25:26","","0","149","<pre><code>public interface DownloadListener {
    public void onDownloaded();
}

public class DownloadManager {

    private static DownloadManager instance;

    private DownloadListener mDownloadListener;

    public static synchronized DownloadManager getInstance(){
        if(instance == null)
            instance = new DownloadManager();
        return instance;
    }


    private DownloadManager() {
        myHandler.sendEmptyMessageDelayed(29, 3 * 1000);
    }

    public void registerDownloadListener(DownloadListener downloadListener) {
        mDownloadListener = downloadListener;
    }

    Handler myHandler = new Handler(new Handler.Callback() {
        @Override
        public boolean handleMessage(Message msg) {
            if (msg.what == 29) {
                mDownloadListener.onDownloaded();
                return true;
            }
            return false;
        }
    });
}

public class I implements DownloadListener {

    public I() {
        DownloadManager.getInstance().registerDownloadListener(this);
    }

    @Override
    public void onDownloaded() {
        Log.e(""TAG"", ""I onDownloaded"");
    }
}

public class You implements DownloadListener {

    public You() {
        DownloadManager.getInstance().registerDownloadListener(this);
    }

    @Override
    public void onDownloaded() {
        Log.e(""TAG"", ""You onDownloaded"");
    }

}

public class PATTERNSActivity extends Activity implements DownloadListener {

    @Override
    public void onCreate(Bundle savedInstanceState) {
        super.onCreate(savedInstanceState);
        setContentView(R.layout.main);

        new I();
        new You();

        DownloadManager.getInstance().registerDownloadListener(this);
    }

    @Override
    public void onDownloaded() {
        Log.e(""TAG"",""PATTERNSActivity onDownloaded"");
    }

}
</code></pre>

<p>I am expecting to get:</p>

<blockquote>
  <p>I onDownloaded </p>
  
  <p>You onDownloaded </p>
  
  <p>PATTERNSActivity onDownloaded</p>
</blockquote>

<p>But I am getting only:</p>

<blockquote>
  <p>PATTERNSActivity onDownloaded</p>
</blockquote>

<p>What could it be the problem?</p>
","739712","","438992","","2012-01-04 19:34:37","2012-01-04 19:41:15","Why aren't all my listeners registered?","<java><android>","3","0","","","","CC BY-SA 3.0"
"8732762","1","8825071","","2012-01-04 19:25:34","","1","867","<p>I have the relevant code posted in a gist:</p>

<p><a href=""https://gist.github.com/1561520"" rel=""nofollow"">https://gist.github.com/1561520</a></p>

<p>I was wondering if someone could tell me what the correct way to call the ReportsController->create() method from my form would be. The only idea I can come up with would be to have form have a random action, something like <code>action=""application/views/reports/new.php""</code> and call my controllers create method from there. The problem is, that defeats the purpose of the <code>__autoload</code> function, unless I am mistaken.</p>

<p>Thanks for your help!</p>
","528576","","367456","","2012-07-28 14:08:57","2012-07-28 14:08:57","How to call my (tiny) mvc methods from HTML (PHP) forms?","<php><model-view-controller><rest><orm>","2","2","","","","CC BY-SA 3.0"
"8732768","1","","","2012-01-04 19:25:58","","23","2460","<p>For those distributing Mac apps outside the Mac App Store, how are you planning to support updating and sandboxing? I'm guessing most people's answers for the time being is that they're not, but I hope that eventually non-MAS apps could be sandboxed just like MAS apps.</p>

<p>To use Sparkle, your app would need network access, which could be granted, as well as the ability to overwrite itself in Applications. Currently you could do this with the com.apple.security.temporary-exception.files.absolute-path.read-write entitlement, but that's not a good solution. It will likely go away, and even if it doesn't there's little point in sandboxing an app if you're going to give it full filesystem read-write access as well as network access.</p>

<p>Has anyone already gone down this path and found a good solution? I ask because I try to keep my MAS build and my non-MAS build as identical as possible, and I'm currently looking at having my MAS build sandboxed and my non-MAS build not.</p>
","13582","","19679","","2012-01-05 19:24:50","2016-10-14 16:27:19","Can you update a sandboxed Mac app using Sparkle or something similar?","<macos><cocoa><sandbox><sparkle>","3","1","0","","","CC BY-SA 3.0"
"8732769","1","8768960","","2012-01-04 19:26:00","","11","650","<p>This works</p>

<pre><code>open System
let f = Action(fun () -&gt; Unchecked.defaultof&lt;_&gt;)
</code></pre>

<p>But this</p>

<pre><code>let f = System.Action(fun () -&gt; Unchecked.defaultof&lt;_&gt;)
</code></pre>

<p>produces the compilation error</p>

<blockquote>
  <p>Multiple types exist called 'Action', taking different numbers of generic parameters. Provide a type instantiation to disambiguate the type resolution, e.g. 'Action&lt;<em>,</em>,_,<em>,</em>,_,<em>,</em>,_>'.</p>
</blockquote>

<p>I know I can fix it by adding a type parameter placeholder (<code>System.Action&lt;_&gt;(...)</code>), but any idea why they behave differently?</p>

<h3>EDIT</h3>

<p>Found this in the spec, section 14.1.9:</p>

<blockquote>
  <p>When a module or namespace declaration group <code>F</code> is opened, items are added to the name environment as follows:</p>
  
  <ul>
  <li>Add the type to the <em>TypeNames</em> table. If the type has a CLI-mangled generic name such as <code>List'1</code> then an entry is added under both <code>List</code> and <code>List'1</code>.</li>
  </ul>
</blockquote>

<p>Is this behavior replicated for fully-qualified types (with omitted type parameters)? It doesn't appear so.</p>
","162396","","162396","","2012-01-04 21:20:57","2012-01-07 14:53:58","Fully qualified name, unqualified name with import declaration resolve differently","<f#>","1","4","0","","","CC BY-SA 3.0"
"8732774","1","8740258","","2012-01-04 19:26:44","","0","279","<p>our project has a very detailed authorization pattern</p>

<p>so i had to implement my own JACC provider.</p>

<p>now i have a problem with EJB security.</p>

<p>i have an EJB method and i want to limit access to it based</p>

<p>on its argument values</p>

<p>for example consider the <code>delete(String arg1)</code> EJB method</p>

<p>i want a user be able to run it with <code>arg1=='something'</code></p>

<p>and be not able to run it otherwise</p>

<p>how could i access to method's argument values?</p>

<p>thanks</p>
","332289","","472792","","2013-02-09 14:42:15","2013-02-09 14:42:15","EJB security custom JACC provider","<security><ejb><jacc>","1","0","0","","","CC BY-SA 3.0"
"8732776","1","8733049","","2012-01-04 19:26:57","","3","12883","<p>I've been having this trouble for a couple of days. hopefully this is cleaner and someone who's done this before can help me out!</p>

<p>I'm building a webApp with JSF 2.0 in Eclipse running on a tomcat 7.0 server. and have made a servlet I want to go to, but I don't know how to thandle the navigation rules to take me there:</p>

<p>In my project the path is src/com/servlets/PdfServlet so when I run the project on the server this servlet can be accessed through the url localhost:8080/miloWeb/PdfServlet. the servlet actualy creates a Pdf file for me and displays it.</p>

<p>anyway my xhtml has this:</p>

<pre><code>&lt;h:commandButton id=""reportButton""  action=""reportPdf"" styleClass=""button"" value=""get Report"" &gt;&lt;/h:commandButton&gt;
</code></pre>

<p>my faces-config navigation rules look like this:</p>

<pre><code>&lt;navigation-rule&gt;
    &lt;navigation-case&gt;
        &lt;from-outcome&gt;reportPdf&lt;/from-outcome&gt;      
        &lt;to-view-id&gt;/miloWeb/PdfServlet&lt;/to-view-id&gt;
        &lt;redirect /&gt;
    &lt;/navigation-case&gt;
&lt;/navigation-rule&gt;
</code></pre>

<p>but it takes me to miloWeb/faces/miloWeb/PdfServlet, and I need it to take me to miloWeb/PdfServlet.</p>

<p>Any ideas on how to accomplish this, or another route or doing this ?</p>
","929694","","157882","","2012-01-05 14:41:44","2012-01-05 14:42:27","how to redirect to a Servlet from a commandButton in xhtml","<java><jsf><servlets>","2","0","0","","","CC BY-SA 3.0"
"8732780","1","8732797","","2012-01-04 19:27:11","","6","17952","<p>I have created an apache alias directory so that I can access the directory from outside the root folder with the same url...</p>

<p>The problem is that it refuse to work without a trailing slash.  As an example if the site name is</p>

<ul>
<li>www.example.com/aa</li>
</ul>

<p>error <strong>Cannot find server</strong> appears.</p>

<p>However if I enter</p>

<ul>
<li>www.example.com/aa/</li>
</ul>

<p>it works.  </p>

<p>Any Idea how to fix this issue?</p>
","1126720","","420953","","2012-01-04 20:08:07","2012-01-04 20:08:07","Created apache alias directory, but not working","<php><apache><directory><wamp>","3","0","0","","","CC BY-SA 3.0"
"8732784","1","","","2012-01-04 19:27:51","","1","81","<p>I have just made application which requires BarCode scanner on device. How can I programatically check existing of this application into device? I know package name for BC scanner. </p>
","1078760","","","","","2012-01-04 19:30:15","How to check existing of application on device?","<java><android>","2","0","","","","CC BY-SA 3.0"
