Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,ContentLicense
"21248860","1","21249159","","2014-01-21 03:56:10","","0","72","<p>So I am trying to parse a web page for all the non html-tag matches. I was using RegExr and one of their sample patterns worked perfectly for what I need. The only problem is I am using Perl 5 and it keep spitting out this error:</p>

<pre><code>Variable length lookbehind not implemented in regex m/((?&lt;=^|&gt;)[^&gt;&lt;]+?(?=&lt;|$))/ at POODLE_calc.pl line 36.
</code></pre>

<p>I've read many other posts on here about this error but still cant get it to work! I've tried rewriting the pattern as many different ways as I can think of or find on google and tried \K as suggested in one of the stackoverflow posts but still nothing works.</p>

<p>This is the excerpt from the HTML page I was experimenting on in RegExr (Full page made it crash)</p>

<pre><code>&lt;TABLE border cellspacing=""2""&gt;
    &lt;TR align=""center""&gt;
        &lt;TD width=""50""&gt; no. &lt;/TD&gt; 
        &lt;TD width=""50""&gt; AA &lt;/TD&gt; 
        &lt;TD width=""50""&gt; ORD/DIS &lt;/TD&gt; 
        &lt;TD width=""50""&gt; Prob. &lt;/TD&gt; 
    &lt;/TR&gt;
    &lt;tr align=""center""&gt;
        &lt;td&gt; 1 &lt;/td&gt;
        &lt;td&gt; M &lt;/td&gt;
        &lt;td&gt; -1 &lt;/td&gt;
        &lt;td&gt; 0.1029 &lt;/td&gt;
    &lt;/tr&gt;
</code></pre>

<p>If you could help me figure out a pattern that will give me ""no. AA ORD/DIS Prob. 1 M -1 0.1029"" that Perl will accept I would greatly appreciate it!</p>

<p>Thanks,<br>
Hobbit</p>

<p><strong>EDIT</strong></p>

<p>I used the pattern suggested by ikegami and it stopped the Perl error but it is only returning ""no."" and all of the space characters.
Here is the code that is doing the parsing:</p>

<pre><code>while (&lt;FILE&gt;){
    $_ =~ /((?:^|(?&lt;=&gt;))[^&gt;&lt;]+?(?=&lt;|$))/g;
    $proteinScores .= $1;
}
print $proteinScores.""\n"";
</code></pre>
","1744399","","1744399","","2014-01-21 04:20:05","2014-01-21 04:25:01","Perl 5 regex match all non html-tags without variable length lookbehind","<regex><perl>","2","1","","","","CC BY-SA 3.0"
"21248862","1","","","2014-01-21 03:56:21","","0","643","<p>I am trying to find a simple, easy to understand explanation of </p>

<p><code>instruction set</code> and <code>instruction set architecture</code> (if there is a difference.) I can only find technical references. </p>

<p>I would appreciate if somebody can help explain in a few paragraphs what it is and its importance to a programmer.</p>
","2597181","","1397504","","2014-01-21 03:58:33","2014-01-21 04:15:50","What is an Instruction Set Architecture (ISA)","<cpu-architecture>","1","1","0","","","CC BY-SA 3.0"
"21248867","1","21248951","","2014-01-21 03:56:36","","1","4763","<p>I'm attempting to create a responsive navbar that is fixed at the top of the page, and with the links full height (100%) so that their background colors can change. I've so far only succeeded in making the navbar fixed, and the links are only somewhat compatible across devices. I'm going for this effect, where the media queries force the menu into a nav contained in an image. <a href=""http://getbootstrap.com/examples/navbar-fixed-top/"" rel=""nofollow"">http://getbootstrap.com/examples/navbar-fixed-top/</a>. I dislike bootstrap, and I want to be able to do this on my own in the future. Any tips?</p>

<p>Here is the code I have:</p>

<p>Jade:</p>

<blockquote>
  <p>head</p>
  
  <p>link(rel=""stylesheet"", href=""/main.css"")</p>
  
  <p>nav</p>

<pre><code>ul

   li

       a(href=""/"") Home

       a(href=""/about"") About

       a(href=""/contact"") Contact
</code></pre>
</blockquote>

<p>and </p>

<p>LESS:</p>

<blockquote>
  <p>nav {</p>
  
  <p>width:100%;</p>
  
  <p>height:3em;</p>
  
  <p>top:0px;</p>
  
  <p>left:0px;</p>
  
  <p>position:fixed;</p>
  
  <p>background-color:#000;</p>
  
  <p>ul li a {</p>

<pre><code>   height:100%;

   text-align:center;

   margin-top: -3.5em;

   text-decoration:none;

   padding-right: 9%;

   padding-left: 9%;

   &amp;:hover {

       color:#7f8c8d;

   }
</code></pre>
  
  <p>}  </p>
  
  <p>}</p>
</blockquote>
","3172050","","","","","2014-01-21 04:21:38","How can I make a responsive navbar that is fixed to the top of the screen","<html><css><pug>","1","0","0","","","CC BY-SA 3.0"
"21248868","1","21249011","","2014-01-21 03:56:38","","1","778","<p>Is there any way to implement associative array in LotusScript?<br>
If yes, post a little demo code please.<br>
Many thanks!</p>
","2005817","","","","","2014-01-21 04:09:16","Associative arrays in LotusScript","<lotusscript><lotus>","1","0","0","","","CC BY-SA 3.0"
"21248871","1","21248893","","2014-01-21 03:56:52","","4","649","<p>I have a use case that the request to be dispatched by trimming request URL to same context by setting some attributes with it. Will this be handled in same thread or in new thread?</p>
","2659821","","","","","2014-01-21 03:58:48","Will request.getRequestDispatcher().forward creates new thread?","<java><servlets>","1","0","0","","","CC BY-SA 3.0"
"21248872","1","21249376","","2014-01-21 03:56:55","","0","160","<p>So I'm making a game, and I have a clickable grid as shown in this fiddle: <a href=""http://jsfiddle.net/6qkdP/2/"" rel=""nofollow"">http://jsfiddle.net/6qkdP/2/</a></p>

<p>The user in the game navigates around the grid by clicking on adjacent tiles, but a user has suggested using arrow keys instead.</p>

<p>My thought is just to do some simple math, and figure out which tile the user is wanting to move to based on which arrow key they hit.  So if they were on array index <code>24</code> and moved left, the new index would be <code>23</code>.</p>

<p>My question is, how do I trigger a click all the information I have provided to me is the index in the array that the user is moving to?</p>

<p>Edit: To clarify, I'm of aware trigger in jQuery, I just don't know what to pass it.  If I have 100 tiles (from 0 to 99), and I want to trigger number 23, how do I do that?</p>

<p>Another Edit: I ended up giving the grid an ID (gameGrid), and then used this:</p>

<p><code>$('#gameGrid td:eq('+tile+')').trigger('click');</code></p>
","1703946","","1703946","","2014-01-21 04:50:03","2014-01-21 05:47:26","How to trigger a click on a clickable table","<javascript><jquery><html>","2","2","","","","CC BY-SA 3.0"
"21248879","1","21248918","","2014-01-21 03:57:21","","0","56","<p>Recently I've seen these kinds of URLs in CDN documents:</p>

<pre><code>//cloudflare.cdnjs.com/foo
</code></pre>

<p>And I realised that they lacked the <code>http:</code> or <code>https:</code> in front of them.</p>

<p>Hmm, I thought, and tried implementing them in a local test, and realised that they didn't work (they resolved <code>//</code> to be <code>file://</code>, though it was supposed to be <code>http:</code>).</p>

<p>Then when I uploaded this to my testing server, it worked (resolved <code>//</code> to be <code>http://</code>).</p>

<p>So I was wondering, why would anybody write it without the protocol?</p>

<p>Thanks.</p>
","1136709","","1136709","","2015-12-29 02:10:09","2015-12-29 02:10:09","Exclusion of the URL scheme in front of a URL","<javascript><html><protocols>","2","2","0","","","CC BY-SA 3.0"
"21248883","1","21248917","","2014-01-21 03:57:57","","2","914","<p><strong>Using jQuery</strong>, if I have elements with the class <code>test</code> scattered throughout an HTML page, with no defined structure to indicate where they might be found, and if I have a variable called <code>currentItem</code> that contains <code>&lt;div class=""test""&gt;This is a test.&lt;/div&gt;</code>, which is located halfway through the page, then how can I find the NEXT element with the <code>test</code> class that appears in the DOM?</p>
","420217","","","","","2014-01-21 04:15:33","Get next element with same class, regardless of its location in the DOM","<javascript><jquery><html><dom><document>","2","0","","","","CC BY-SA 3.0"
"21593322","1","21593408","","2014-02-06 03:18:50","","0","915","<p>How do I hide and show a DIV based on a value from an array?</p>

<p>I've figured out how to edit a DIV in a UIWebView using the following:</p>

<pre><code>-(void)webViewDidFinishLoad:(UIWebView *)jsWebView
{
    // Replace the &lt;div id=""footer""&gt; in a webpage with an &lt;img&gt; instead.
    NSString *jsStuff = [jsWebView stringByEvaluatingJavaScriptFromString:@""document.getElementById('footer').innerHTML='&lt;img src=\""http://url.to.image.png\""&gt;'""];
}
</code></pre>

<p>I then have an NSArray that is populated with the Active Directory groups a person is a member of. This array is pulled from the keychain using a library tied to another app and is populated different for each person depending on which group they're in. </p>

<p>So, now I need to figure out how to show and hide a DIV in the UIWebView based on if they're in a particular group or not. I have each DIV labeled with a unique ID, so I'm thinking 'getElementById' will work for identifying which DIV is which. But how do I match them up similar to this:</p>

<pre><code>if(NSArray contains thisValue) {
divID.visible =  show;
} else {
divID.visible = hide;
}
</code></pre>

<p>EDIT: I ended up adding the values from the array to the query string, and used javascript to evaluate and show/hide the different divs based on what it finds in the query string.</p>
","2019560","","2019560","","2014-05-01 23:02:47","2014-05-01 23:02:47","Show and hide DIV in UIWebView based on keychain iOS Xcode","<ios><xcode><html><uiwebview>","1","0","","","","CC BY-SA 3.0"
"21593323","1","","","2014-02-06 03:19:09","","-2","129","<p>I have been struggling with this code through out yesterday and today. No suitable answer on this forum that I can apply.I have used the code before and it worked perfectly, I wonder what I am doing wrong. when I enter the url and values on the browser, it works but curl function doesn't. when I checked for error it gave me info:0 but it still doesn't work or post my value.</p>

<p>here is my code</p>

<pre><code>    $contact_phone = $_POST['contact_phone'];
    $message = $_POST['message'];

    function sendMessage($contact_phone, $message) { 

        $postValue = ""sender=$contact_phone&amp;message=$message&amp;pass=***"";


        $apiUrl = ""http://mydomain.com/components/com_simserver/sim_api.php?"";
    //next is to fake a browser form submitted 
    //firefox is our choosing browser
        $browserType = ""Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.4) Gecko/20030624 Netscape/7.1 (ax)"";

   /initiating the curl library
    $ci = curl_init();
curl_setopt($ci,CURLOPT_FAILONERROR,true);
//set the url to be used  for processing the data
    curl_setopt($ci, CURLOPT_URL, $apiUrl);

//set our browser type that has been initiad before
    curl_setopt($ci, CURLOPT_USERAGENT, $browserType);

//set the maxmium time to execute the script before timing out
    curl_setopt($ci, CURLOPT_CONNECTTIMEOUT, 0);

//accept the response after the execution 
    curl_setopt($ci, CURLOPT_RETURNTRANSFER, true);

// set the post method for passing variables to the server 
    curl_setopt($ci, CURLOPT_POST, 1);

//assigning the values to be posted to the sms gateway
    curl_setopt($ci, CURLOPT_POSTFIELDS, $postValue);

//execute the function and get result from the gateway
    $gatewayResult = curl_exec($ci);

 echo ""Info: "" . print_r(curl_error($ci)) . ""\n"";
    curl_close($ci); // close the connection 

    return $gatewayResult; //returning the gateway feedback

    /*   return ""Message sent""; */
}


    $smsGateWay = sendMessage($contact_phone, $message);
                     if (isset($smsGateWay))
                {
                    echo ""message sent""
                    }

    ?&gt;
    &lt;form method=""post""&gt;
    &lt;input type=""text"" name=""contact_phone"" /&gt;
    &lt;input type=""text"" name=""message"" /&gt;
    &lt;input type=""submit"" value""submit"" /&gt;
    &lt;/form&gt;
</code></pre>
","2790677","","2790677","","2014-02-06 10:47:34","2014-02-06 13:31:56","php curl only works on browser. why?","<php><curl>","2","2","","","","CC BY-SA 3.0"
"21593327","1","","","2014-02-06 03:19:26","","2","214","<p>I was tasked to create an admin tool to download crawl issues for one of our sites. I used the code from <a href=""https://github.com/eyecatchup/GWT_CrawlErrors-php"" rel=""nofollow"">https://github.com/eyecatchup/GWT_CrawlErrors-php</a>. </p>

<p>The only modification I made was to use OAuth 2.0 for authentication since circumstances do not allow me to have access to the webmasters account.</p>

<p>My implementation worked fine and I was already able to download the csv files but cross-checking results between the api and the web tool reveals that the api returns only about <strong>16K+</strong> entries while the web tool has about <strong>40K+</strong>. I also tested this using Google's <a href=""https://developers.google.com/oauthplayground/"" rel=""nofollow"">OAuth 2.0 Playground</a> and the results show <strong>16K+</strong> entries also.</p>

<p>Is there any limit imposed on google web masters tools api that is not mentioned in their <a href=""https://developers.google.com/webmaster-tools/docs/2.0/developers_guide_protocol#Crawl"" rel=""nofollow"">docs</a>?</p>
","1530805","","","","","2014-02-06 03:19:26","Is there a limit to Google Webmasters Tools Api when fetching for crawl issues","<api><google-search-console>","0","0","","","","CC BY-SA 3.0"
"21593337","1","21593821","","2014-02-06 03:20:12","","2","236","<p>I'm new to PHP (and CodeIgniter) and I'm having trouble trying to get a simple call of $this-&gt;db-&gt;query() to work. In my code (see bottom of post) I am looking through the errors and warnings that have been logged in my database table eventLog and comparing each to a list of accepted error messages. If any message isn't found to be on that list, then I want to acknowledge it by setting &quot;ack = 't'&quot;. However the code can't successfully run and gives the message:</p>
<blockquote>
<p>Error Number: 1064</p>
<p>You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1</p>
<p>UPDATE eventLog SET ack = 't' WHERE id =</p>
</blockquote>
<p>This message seems to indicate that &quot;$row['id']&quot; is not working the way I intended. It should give me the id of the error or warning, but the error suggests that it's giving nothing, or in the wrong format. What am I missing? Or is there a better way to do this that may bypass my problem?</p>
<p>MY CODE:</p>
<pre><code>$acceptedMessages = array(&quot;whatever&quot;,
                          &quot;whateverelse&quot;
                          );

$sql = &quot;(SELECT id, mesg FROM eventLog WHERE level = 'error') UNION   
          (SELECT id, mesg FROM eventLog WHERE level LIKE 'warn%')&quot; ; 

foreach ($this-&gt;db-&gt;query($sql) as $row) { 
  foreach ($acceptedMessages as $messagePart) { 

    $pos = strpos($row['mesg'], $messagePart); 
    if ($pos !== false) { 
      continue 2; 
    } 
  } 
  // if we get here the eventLog message didn't match any accepted messages, so
  // acknowledge it
  $idNum = $row['id']; 
  $sql3 = &quot;UPDATE eventLog SET ack = 't' WHERE id = &quot; . $idNum; 
  $res = $this-&gt;db-&gt;query($sql3); 
  if (!$res) { echo &quot;Failed to acknowledge error/warning with id &quot; . $row['id'] . &quot; in eventLog&quot;; } 
} 
</code></pre>
","845274","","-1","","2020-06-20 09:12:55","2014-02-06 04:09:32","MySQL call from PHP (CodeIgniter) not working right","<php><mysql><sql><codeigniter>","2","0","","","","CC BY-SA 3.0"
"21593342","1","21593384","","2014-02-06 03:20:43","","0","29","<p>I'm having this weird issue where when I place a list in a div, it causes a huge gap at the top of the div. What is causing this and how can I fix it? </p>

<pre><code>body {
background-color:aliceblue;
margin:0px 0px 0px 0px;
padding:0px 0px 0px 0px;
}

#logosearch {
background-color:lightgray;
width:1024px;
margin:0px 0px 0px 0px;
padding:0px 0px 0px 0px;
}

#nav {
background-color:lightblue;
width:1024px;
margin:0px 0px 0px 0px;
padding:0px 0px 0px 0px;
}
</code></pre>

<p><a href=""http://jsfiddle.net/myvegancookbook/JP899/"" rel=""nofollow"">http://jsfiddle.net/myvegancookbook/JP899/</a></p>
","3247313","","3247313","","2014-02-06 03:29:41","2014-02-06 04:01:44","Gaps on top of Div when placing lists in them","<html><css>","2","6","","","","CC BY-SA 3.0"
"21593347","1","21593507","","2014-02-06 03:21:41","","-3","45","<p>I posted before but my question was not right. So Why my shoots are not following my ship which is shooting????? It is just stays only at one position even if i move ship away.......I added everything I guess.....Out of ideas..Any help will appreciated.</p>

<pre><code>      function shoot(){
       context.fillStyle = ""black"";
        context.fillRect(X2, Y2--, 5,10);
        context.fillStyle = ""red"";
        context.fillRect(X2, Y2, 5,10);
        if (Y2&gt;=0) {
                timer=setTimeout(shoot(), 1);
            }
           else {
                context.fillstyle=""black"";
                context.fillRect(X2, Y2, 5,10);
                Y2=320;
                context.fillRect(X+23, Y2, 5,10);
            }

      }
</code></pre>
","3247903","","3247903","","2014-02-06 03:39:57","2015-07-31 05:52:19","Code with a ship which shooting wrong","<javascript><canvas>","1","0","","2014-11-30 15:50:33","","CC BY-SA 3.0"
"21593351","1","21614269","","2014-02-06 03:21:55","","1","458","<p>I have the following POJOs:</p>

<pre><code>@XmlRootElement(name = ""Root"")
@XmlAccessorType(XmlAccessType.FIELD)
public class DataList&lt;T&gt;
{
    @XmlElementWrapper(name=""ResultTableSection"")
    @XmlAnyElement(lax = true)
    public List&lt;T&gt; elements;
}

@XmlRootElement(name = ""ResultTable"")
@XmlAccessorType(XmlAccessType.FIELD)
public class Event
{
    @XmlElement(name = ""TSSEVENTID"", required = true)
    public Integer id;
    ...
}
</code></pre>

<p>When in the response XML <strong>TSSEVENTID</strong> tag is missing I get a DataList in which Event.id field is NULL regardless of the set required=true. Nothing fails.
Is it the expected behavior ? How can I enable validation ?</p>

<p>Unmarshall code:</p>

<pre><code>JAXBContext.newInstance(DataList.class, Hall.class).createUnmarshaller().unmarshal(xmlDocument);
</code></pre>

<p>Dependency:</p>

<pre><code>&lt;dependency&gt;
    &lt;groupId&gt;org.eclipse.persistence&lt;/groupId&gt;
    &lt;artifactId&gt;org.eclipse.persistence.moxy&lt;/artifactId&gt;
    &lt;version&gt;2.5.1&lt;/version&gt;
&lt;/dependency&gt;
</code></pre>
","599570","","","","","2014-02-06 21:20:05","MOXy ignores XmlElement(required=true)","<xml><unmarshalling><moxy>","1","0","","","","CC BY-SA 3.0"
"21593357","1","","","2014-02-06 03:23:14","","0","46","<p>If we want to get to the run parameters of the application we write:</p>

<pre><code>NavigationContext.QueryString.TryGetValue(""ms_nfp_launchargs"", out value);
</code></pre>

<p>What is exacly <code>ms_nfp_launchargs</code>? Where is it defined? What is the background of that value?</p>

<p>I know that it is a key, but I want to know more.</p>
","1123020","","1123020","","2014-02-06 03:36:22","2014-02-06 17:24:51","What is exacly ms_nfp_launchargs in Windows Phone?","<c#><windows-phone>","1","0","","","","CC BY-SA 3.0"
"21718748","1","21719417","","2014-02-12 04:35:25","","2","241","<p>I'm using Twitter Bootstrap for the beginnings of a very basic web store. I began using it mostly for some easy styling and whatnot, but as I got I find myself using more of their layout features.</p>

<p>One thing I'm curious about: I recall being told that I should, in general, not use HTML tables for page layout. I.e. it's fine to use them for tabulated data (its intended purpose) but not for arranging elements on a page. </p>

<p>My question is this: should the Bootstrap row and col classes be used for page layout, or exclusively for tabulated data? It seems very similar to using tables, but it also seems like they built Bootstrap with row/col being used for responsive layouts. Why are they different, if they are?</p>
","1756625","","1756625","","2014-02-12 05:19:52","2014-02-12 05:44:09","Should Twitter Bootstrap Row/Col be used for layout?","<html><css><twitter-bootstrap>","3","2","","","","CC BY-SA 3.0"
"21718749","1","21733189","","2014-02-12 04:35:34","","3","4120","<p>I've build a custom android ROM. I've signed my application with platform signature and have added <code>android:sharedUserId=""android.uid.system""</code> in the manifest file. My app is granted all ""signature"" and ""system"" level permission but access to system files are not granted.</p>

<pre><code>    Log.w(""PC"", String.valueOf(checkCallingOrSelfPermission(""android.permission.ACCESS_SURFACE_FLINGER"")== PackageManager.PERMISSION_GRANTED)); // true
    Log.w(""PC"", String.valueOf(checkCallingOrSelfPermission(""android.permission.READ_FRAME_BUFFER"")== PackageManager.PERMISSION_GRANTED));      // true
    Log.w(""PC"", String.valueOf(checkCallingOrSelfPermission(""android.permission.INJECT_EVENTS"")== PackageManager.PERMISSION_GRANTED));          // true

    Log.w(""PC"", String.valueOf(new File(""/dev/graphics/fb0"").canRead()));                      // false
    Log.w(""PC"", String.valueOf(new File(""/data/misc/wifi/wpa_supplicant.conf"").canRead()));   // false
</code></pre>

<p>permissions of the files are:</p>

<pre><code>ls -l /dev/graphics/fb0
crw-rw---- root     graphics  29,   0 2014-02-12 09:43 fb0

ls -l /data/misc/wifi/wpa_supplicant.conf
-rwxrwx--- wifi     wifi          282 2014-02-11 19:04 wpa_supplicant.conf
</code></pre>

<p>Is there any way to get the access to these files?</p>
","925202","","168868","","2014-02-12 07:48:11","2016-09-29 16:29:53","Cannot read system files even after obtaining platform signature","<android><android-permissions>","3","4","0","","","CC BY-SA 3.0"
"21718758","1","","","2014-02-12 04:36:08","","0","764","<p>I have a jqgrid with inline cell editing. I have my grid setup like this</p>

<pre><code>$(""#jqGrid"").jqGrid({
            datatype: function (postdata) {
            },
            gridview: true,
            cellEdit: true,
            //cellurl is not used, but its required. should do more research.
            cellurl: '',
            beforeSaveCell: function(rowid, cellname, value, iRow, iCol) {
                UpdateCell(cellname, value);
            }
        });
</code></pre>

<p>I am saving the data in the cell using beforeSaveCell. I don't want to use cellurl. But when I don't give cellurl, I get an error ""url is not provided"". how can i save the cell data without actually using the cellurl if there is? </p>
","1341773","","1341773","","2014-02-23 05:17:32","2014-02-23 05:19:15","jqgrid inline cell editing","<jquery><jqgrid>","1","0","","","","CC BY-SA 3.0"
"21718759","1","","","2014-02-12 04:36:14","","11","3381","<p>Is there a way to find out the acceptance rate of one's GitHub PR's, probably using the API?</p>

<p>While at that, it would be interesting to find out how many of the issues I reported have been closed vs. are still open, across all repos.</p>
","1269037","","10341207","","2023-06-22 14:05:41","2023-06-22 14:05:41","How can I find how many of my GitHub pull requests have been accepted?","<git><github><github-api><pull-request>","4","0","0","","","CC BY-SA 3.0"
"21718764","1","21718966","","2014-02-12 04:36:25","","0","224","<p>I have the following program in C, which is intended to convert UNIX text files to Windows format (LF->CR LF).  Basically the intended usage is <code>addcr infile &gt; outfile</code> in the command line:</p>

<pre><code>#include &lt;stdio.h&gt;
#include &lt;stdlib.h&gt;
#include &lt;string.h&gt;
int main(int argc, char *argv[])
{
    FILE *fp;
    char *buffer;
    int i, flen;
    if(argc&lt;2)
    {
        printf(""Usage: addcr filename\n"");
        return 0;
    }
    fp=fopen(argv[1], ""r"");
    if(fp==NULL)
    {
        printf(""Couldn't open %s.\n"", argv[1]);
        return 0;
    }
    fseek(fp, 0, SEEK_END);
    flen=ftell(fp);
    rewind(fp);
    buffer=(char*)malloc(flen+1);
    fread(buffer, 1, flen, fp);
    fclose(fp);
    buffer[flen]=0;
    for(i=0;i &lt; strlen(buffer);i++)
    {
        if(buffer[i]==0x10)
        {
            printf(""%c"", '\r');
        }
        printf(""%c"", buffer[i]);
    }

    free(buffer);
    return 0;
}
</code></pre>

<p>However, sometimes it prints out garbage at the end of the file contents, as indicated by comparing its output to the TYPE command:</p>

<pre><code>C:\Temp&gt;addcr sample.txt
He did not wear his scarlet coat,
                 For blood and wine are red,
               And blood and wine were on his hands
                 When they found him with the dead,
               The poor dead woman whom he loved,
                 And murdered in her bed.
Window
C:\Temp&gt;type sample.txt
He did not wear his scarlet coat,
                 For blood and wine are red,
               And blood and wine were on his hands
                 When they found him with the dead,
               The poor dead woman whom he loved,
                 And murdered in her bed.

C:\Temp&gt;
</code></pre>

<p>It appears to sometimes print out some unpredictable portion of a string in my Environment Variables.  I have absolutely no clue what could be causing it.  Does anyone know how to resolve this problem?</p>
","1773434","","","","","2014-02-12 05:06:44","Add Carriage-Return utility in C printing garbage?","<c><console><text-files><line-endings>","3","0","","","","CC BY-SA 3.0"
"21718766","1","","","2014-02-12 04:36:32","","0","291","<p>I'm trying to write an application in node that will first parse a json stirng, validate if that string contains required key/value pairs, and eventually do more processing on that data. We are using async.waterfall to call our functions as the result will need to be passed through from one function to the next.</p>

<p>The problem I keep running into is that of scope I believe. I'd like to emit either an 'error' or 'success' message as a part of the final callback of the waterfall, but no matter what I do, I can't seem to capture that message. The important parts of my file looks like this:</p>

<pre><code>var MetadataIngester = function() {
    var status, returnValue;
    eventEmitter.call(this);
}

util.inherits(MetadataIngester, eventEmitter);

MetadataIngester.prototype.sendEvent = function(eventType, eventMessage) {
    this.emit(eventType, eventMessage);
}

MetadataIngester.prototype.clobber = function(itemString) {
    var self = this;
    var asyncParseItem = self.parseItem;
    var asyncValidateItem = self.validateItem;
    var asyncSendvent = self.sendEvent;
    async.waterfall(
        [
            function(callback) {
                asyncParseItem(itemString, callback);
            },
           asyncValidateItem
        ],
        function(err, result) {
            if (err) {
                asyncSendEvent.call(self, 'wtf', result);
            } else {
                asyncSendEvent.call(self, 'success', {
                    'remedia_id': 123
                });
            }
        }
    );
</code></pre>

<p>To test this, I'm doing the following:</p>

<pre><code>describe(""#clobber"", function() {
    it('should emit an error event if item has not been inserted', function() {
        item = ""{}"";
        metadata.on('wtf', errorSpy);
        metadata.clobber(item);
        expect(errorSpy).to.have.been.called;
    });


});

describe(""#sendEvent"", function() {
     it('should emit an wtf event if an error event type is passed in', function() {
         metadata.on('wtf', errorSpy);
         metadata.sendEvent('wtf', {'ihateyou': 'wtf'});
         expect(errorSpy).to.have.been.called;
     });
});
</code></pre>

<p>When I run the first test, the event is emitted, but the spy is never called. However, if I call the function that emits the event directly as in the case of the second test, it works just fine, and I'm not sure why. I need to get the events captured by the test file as eventually I will be using this MetadataIngester with a queue that pulls messages off a queue and that consumer is what calls this file and expects back events so it will know what to do next.</p>

<p>Any help will be greatly appreciated.</p>
","2258640","","","","","2014-02-12 08:38:08","node eventEmitter usage and scope within async.waterfall call","<javascript><node.js><events><asynchronous>","1","2","","","","CC BY-SA 3.0"
"21718767","1","21721700","","2014-02-12 04:36:37","","1","2640","<p>I'm hoping someone can help me adjust a plot in R. <a href=""https://www.dropbox.com/s/hh8yb4tem6ewqif/occupancy.csv"" rel=""nofollow"">csv file here</a> I have plotted mean values with error bars of three series (Ctr, Fat, Imp). However, I would like to offset them so they are not all stacked on top of one another. </p>

<p>The data look like:</p>

<pre><code>Spp occ   L.95CRI   U.95CRI bait
A   0.633   0.374   0.868   Fat
A   0.915   0.682   1       Imp
A   0.779   0.581   0.94    Ctr
B   0.51    0.102   0.866   Fat
B   0.767   0.235   1       Imp
B   0.676   0.279   0.98    Ctr
</code></pre>

<p>where ""Spp"" is the categorical x-axis label and ""occ"" is the value I want to plot with error bars for each series ""bait"". Lower error values are ""L.95CRI"" and upper errors are ""U.95CRI"".</p>

<p>The code I'm using is: </p>

<pre><code>data&lt;-read.csv(""occupancy.csv"")
library(ggplot2)
qplot(Spp, occ, data=data, colour=bait, geom=c(""line"",""point"")) 
   + geom_errorbar(aes(ymin=L.95CRI, ymax=U.95CRI))
</code></pre>

<p>My current graph looks like <a href=""https://www.dropbox.com/s/3m09406knqay3ot/graph.png"" rel=""nofollow"">this</a></p>

<p>I would like the green ""Fat"" series to be shifted over so that it plots just to the right of the red ""Ctr"" series, and the blue ""Imp"" series shifted over so that it plots just to the right of the green ""Fat"" series. This way all 3 series for ""A"" can be viewed side-by-side instead of overlayed on top of one another, then all 3 series for ""B"", and so forth. Thank you!</p>
","3299942","","","","","2014-02-12 08:02:33","Space/offset series plotted on same graph with categorical x values in R","<r><plot><ggplot2>","2","0","","","","CC BY-SA 3.0"
"21718774","1","21718820","","2014-02-12 04:37:11","","59","41425","<p>I have a question about the single threaded nature of Javascript.</p>

<pre><code>console.log(""1"");
setTimeout(function(){console.log(""2"");},3000);
console.log(""3"");
setTimeout(function(){console.log(""4"");},1000);
</code></pre>

<p>The result of this code is <code>1 3 4 2</code>. As you see, <code>4</code> comes after <code>2</code> which makes me wonder that in a single threaded environment shouldn't <code>2</code> have come after <code>4</code>? If not, then how come JS knows the second <code>setTimeout</code> should finish before the first one? Shouldn't there be two threads which work concurrently to complete the two <code>setTimeout</code>s in order to notify <code>EventLoop</code>?</p>
","44852","","","","","2019-03-18 06:39:25","How is Javascript single threaded?","<javascript><multithreading>","6","6","0","","","CC BY-SA 3.0"
