Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,ContentLicense
"215233","1","","","2008-10-18 16:34:01","","-1","297","<p>I am trying to create an Xercesc DOM Parser in my code and for some reason and try to instiate an XercescDOM object I get a NULL pointer returned. I am using xercesc version 2.8
Here the code.</p>

<pre><code>using namespace xercesc;
int main(int argc, char*argv[])
{
try
{
    XMLPlatformUtils::Initialize();
}
catch (const XMLException&amp; e) 
{
    char* errMsg = XMLString::transcode(e.getMessage());
    cout &lt;&lt; ""Problem initializing parser: "" &lt;&lt; errMsg;
    XMLString::release(&amp;errMsg);
}

XercesDOMParser* parser = new XercesDOMParser();
if (!parser)
    cout &lt;&lt; ""Failed to create parser"";
}
</code></pre>
","24560","","14065","Martin York","2008-10-18 16:45:41","2008-11-02 16:07:55","Error creating xercesc dom parser object","<c++>","2","1","","","","CC BY-SA 2.5"
"215235","1","215332","","2008-10-18 16:34:58","","16","21083","<p>Anybody know how to get gmail's OpenID working?  All I find is this <a href=""http://openid-provider.appspot.com/"" rel=""noreferrer"">http://openid-provider.appspot.com/</a>, which gives 302 moved followed by GET not supported on this URL.</p>

<p>I'm assuming this one is broken. Any others?</p>
","14768","Joshua","437948","","2011-05-24 12:54:12","2016-12-13 11:06:34","OpenId for gmail","<openid>","5","0","0","2013-06-06 07:10:00","","CC BY-SA 3.0"
"215236","1","","","2008-10-18 16:35:18","","27","34149","<p>In Java, is there a programmatic way to find out how many concurrent threads are supported by a CPU?</p>

<p><strong>Update</strong></p>

<p>To clarify, I'm not trying to hammer the CPU with threads and I am aware of Runtime.getRuntime().availableProcessors() function, which provides me part of the information I'm looking for.</p>

<p>I want to find out if there's a way to automatically tune the size of thread pool so that:</p>

<ul>
<li>if I'm running on a 1-year old server, I get 2 threads (1 thread per CPU x an arbitrary multiplier of 2)</li>
<li>if I switch to an Intel i7 quad core two years from now (which supports 2 threads per core), I get 16 threads (2 logical threads per CPU x 4 CPUs x the arbitrary multiplier of 2).</li>
<li>if, instead, I use a eight core Ultrasparc T2 server (which supports 8 threads per core), I get 128 threads (8 threads per CPU x 8 CPUs x the arbitrary multiplier of 2)</li>
<li>if I deploy the same software on a cluster of 30 different machines, potentially purchased at different years, I don't need to read the CPU specs and set configuration options for every single one of them.</li>
</ul>
","20689","","20689","lhorie.blogspot.com","2008-10-18 18:26:09","2020-11-14 10:02:53","Threads per Processor","<java><concurrency>","7","0","0","","","CC BY-SA 2.5"
"215248","1","215269","","2008-10-18 16:43:03","","10","34590","<p>I'm using a ListView in C# to make a grid.  I would like to find out a way to be able to highlight a specific cell, programatically.  I only need to highlight one cell.</p>

<p>I've experimented with Owner Drawn subitems, but using the below code, I get highlighted cells, but no text!  Are there any ideas on how to get this working?  Thanks for your help.</p>

<pre><code>//m_PC.Location is the X,Y coordinates of the highlighted cell.


void listView1_DrawSubItem(object sender, DrawListViewSubItemEventArgs e)
{
    if ((e.ItemIndex == m_PC.Location.Y) &amp;&amp; (e.Item.SubItems.IndexOf(e.SubItem) == m_PC.Location.X))
        e.SubItem.BackColor = Color.Blue;
    else
        e.SubItem.BackColor = Color.White;
    e.DrawBackground();
    e.DrawText();
}
</code></pre>
","29249","Mike Christiansen","","","","2012-10-22 22:41:14","C# ListView Detail, Highlight a single cell","<c#><listview><highlight><ownerdrawn>","3","0","0","","","CC BY-SA 2.5"
"215251","1","","","2008-10-18 16:45:38","","4","1351","<p>I'm designing a database for an events management site - there is a table of venues and a table of events. Each event is in a venue (stores the venue's id) and each venue is in a city. It must be possible to search for event by city, should city be a field in the venues table (which could possibly result in duplicate cities due to misspellings) or should there be a table of cities (each with an id and a name) and a one-to-many table linking cities with venues (cityid, venueid)?</p>

<p>I know this is a pretty basic question, but I'm not really sure whether the extra join and extra two tables would be worth it or not.</p>

<p>Thanks in advance</p>

<p>[EDIT] @tvanfosson: Changed from many-to-many to one-to-many since each venue is associated with a single city.</p>
","17457","hacama","12950","tvanfosson","2008-10-18 17:45:05","2009-03-16 06:29:32","Database design question - field or new table + one to many","<database-design><normalization>","7","0","0","","","CC BY-SA 2.5"
"215252","1","4289323","","2008-10-18 16:45:54","","45","25122","<p>I get a ""UUID mismatch"" warning at the console when I try to build and run my app on my iPhone.</p>

<blockquote>
  <p>warning: UUID mismatch detected with
  the loaded library - on disk is:
  /Developer/Platforms/iPhoneOS.platform/Developer/SDKs/iPhoneOS2.1.sdk/usr/lib/liblockdown.dylib
  =uuid-mismatch-with-loaded-file,file=""/Developer/Platforms/iPhoneOS.platform/Developer/SDKs/iPhoneOS2.1.sdk/usr/lib/liblockdown.dylib</p>
</blockquote>

<p>Anyone has this issue and managed to resolve the warning ?</p>
","1987","ronin","1987","Ned Batchelder","2010-04-07 19:13:45","2012-01-19 18:59:07","UUID mismatch detected with the loaded library","<iphone><objective-c><cocoa-touch>","14","0","0","","","CC BY-SA 2.5"
"215255","1","","","2008-10-18 16:47:26","","264","58659","<blockquote>
  <p><strong>Possible Duplicate:</strong><br>
  <a href=""https://stackoverflow.com/questions/7074/in-c-sharp-what-is-the-difference-between-string-and-string"">In C# what is the difference between String and string</a>  </p>
</blockquote>



<p>In C# the string keyword (highlighted in Visual Studio as a data type) is just a shortcut to the String class right?</p>

<p>In that case, it would be the same to use either while coding from the semantic point of view. However, is it the same from the performance point of view? I mean, when the mapping is performed: during compilation (I guess so), during compilation or during JIT compilation in execution? </p>

<p>Or maybe this is all wrong: string and String are not the same thing in C# so there are some situations where they cannot be interchanged</p>
","26699","Toto","-1","Toto","2017-05-23 12:32:39","2011-12-03 19:53:47","String vs string in C#","<c#><.net><performance><string><types>","0","0","0","2012-02-12 16:15:35","","CC BY-SA 2.5"
"215267","1","215298","","2008-10-18 16:51:02","","1","2032","<p>We've been using Trac for task/defect tracking and things were going well enough, but this morning it started serving up a 500 error. Looking in the Apache error_log, I get a stack trace that culminates in:</p>

<pre>
PythonHandler trac.web.modpython_frontend:
  ExtractionError: Can't extract file(s) to egg cache

The following error occurred while trying to extract file(s) to the Python egg
cache:

  [Errno 13] Permission denied: '/.python-eggs'

The Python egg cache directory is currently set to:

  /.python-eggs

Perhaps your account does not have write access to this directory?  You can
change the cache directory by setting the PYTHON_EGG_CACHE environment
variable to point to an accessible directory
</pre>

<p>So I explicitly set PYTHON_EGG_CACHE to /srv/trac/plugin-cache. I restarted Apache. Yet I get the same error (it still says ""egg cache directory current set to: \n\n /.python_eggs."")</p>

<p>How should I proceed? Is the simplest thing to do to reinstall Trac? If I go that route, what steps do I need to take to ensure that I don't lose existing data?</p>
","10116","","1","Jeff Atwood","2008-10-18 16:53:06","2009-01-02 05:39:07","How do you fix a Trac installation that begins giving errors relating to PYTHON_EGG_CACHE?","<python><configuration><trac><python-egg-cache>","5","0","","","","CC BY-SA 2.5"
"215271","1","27095994","","2008-10-18 16:53:10","","64","125905","<p>I've got a <strong>large</strong> array of primitive types (double).
How do I sort the elements in <strong>descending order</strong>?</p>
<p>Unfortunately the Java API doesn't support sorting of <strong>primitive</strong> types with a Comparator.</p>
<p>The first approach that probably comes to mind is to convert it to a list of objects (boxing):</p>
<pre><code>double[] array = new double[1048576];    
Arrays.stream(array).boxed().sorted(Collections.reverseOrder())…
</code></pre>
<p>This solution is probably good enough for many (or even most) use cases but <strong>boxing</strong> each primitive in the array is <strong>too slow and causes a lot of GC pressure</strong> if the array is large!</p>
<p>Another approach would be to sort and then reverse:</p>
<pre><code>double[] array = new double[1048576];
...
Arrays.sort(array);
// reverse the array
for (int i = 0; i &lt; array.length / 2; i++) {
     // swap the elements
     double temp = array[i];
     array[i] = array[array.length - (i + 1)];
     array[array.length - (i + 1)] = temp;
}
   
</code></pre>
<p><strong>This approach can also be too slow</strong> if the array is already sorted quite well.</p>
<p>What's a better alternative if the arrays are large and performance is the major optimization goal?</p>
","4308","bene","4308","","2022-09-12 10:21:46","2022-09-12 10:21:46","Sort large arrays of primitive types in descending order","<java><sorting>","22","0","0","","","CC BY-SA 4.0"
"215274","1","","","2008-10-18 16:54:47","","3","956","<p>We need to implement a large-scale key-value store (let's say up to 500GB) and BerkeleyDB seemed like it might be a decent option, but we would really like it to be network accessible. This led me to look at memcachedb. I haven't found much on the web where people talk about actual experiences with memcachedb, so my questions are, if you've used memcachedb:</p>

<ul>
<li>would you recommend using it for a large k-v store?</li>
<li>if not, why not?</li>
</ul>

<p>Thanks in advance!</p>

<p>Francis</p>
","29250","","1553","InSciTek Jeff","2008-10-18 19:23:26","2008-10-19 11:47:02","Opinions about using memcachedb as a large-scale key-value store","<database>","2","0","0","","","CC BY-SA 2.5"
"215285","1","215290","","2008-10-18 17:03:44","","7","1775","<p>I know a fair bit about the Windows Task Manager in XP, but I would like to understand it better in Vista.  What is the difference between ""Working Set (Memory)"" and ""Memory (Private Working Set)"".  What is the Paged Pool, what is the NP Pool (Non-Paged?).  How do I use these to determine what is going on with memory usage?  As an aside, when you minimize a program it frequently returns 90% of the memory it is using.  Is there any way to do this without minimizing it?</p>
","29140","","356440","Ferruccio","2013-01-03 10:03:35","2013-01-03 10:03:35","Programmer's understanding of Memory in the Vista Windows Task Manager","<windows><memory><windows-vista>","2","0","0","","","CC BY-SA 3.0"
"215297","1","","","2008-10-18 17:18:15","","9","2167","<p>First some background. I recently went for an interview and some of the questions asked to me was about Enterprise Content Management. Obviously, I did not have any experience and did not get the offer. </p>

<p>But, it increased my curiosity and tried Internet to get some info on the topic. Wikipedia made me more confused with even more buzzwords. Most of the stuff on the web is marketing related and relevant to specific products like Sharepoint or Drupal etc.</p>

<p>I need some help in understanding more about the topic or the <strong>domain</strong> in simpler terms. What is the requirement to use it? What kind of companies use it? What are the problem areas it tries to address? Any popular use cases? Any places where it looks like a good fit but it is not actually?</p>

<p>Lastly, any good book or articles on the topic without being specific to any product?</p>
","29254","Tim","","Mark Brady","2008-11-04 18:05:46","2012-07-16 09:33:43","How to define Content Management","<content-management>","3","0","0","2012-07-16 10:16:18","","CC BY-SA 2.5"
"215302","1","215305","","2008-10-18 17:25:04","","5","3536","<p>I am trying to create a file in the <code>/tmp</code> directory (working on a Linux UBUNTU 7.10), that has read/write/execute access for any user.</p>
<p>So I am using the</p>
<pre><code>open(fileName,O_CREAT|O_RDWR,0777)
</code></pre>
<p>function to create the file (from a C program) in <code>user1</code> account and I would like <code>user2</code> to be able to write to the specific file.</p>
<p>However, when I check the <code>/tmp</code> directory, using</p>
<pre><code>ls -l
</code></pre>
<p>I see that I do not have the <strong>write access permission</strong> for <code>user2</code> (considering the fact that <code>user1</code> created it, I have write access  for <code>user1</code>, but <code>user2</code>, who is considered to be &quot;others&quot; does not have any access).</p>
<p>I have tried to use mode <code>0766</code> in the <code>open</code> function (and such combinations of <code>7</code> and <code>6</code> for modes), so that I may get write access for <code>user2</code>, but I still don't have the required access.</p>
","23486","AndreiC","5104596","","2021-04-04 17:03:38","2021-04-04 17:03:38","How do I create a file in UNIX /tmp directory so that all users can read and write to it?","<c><unix><security>","5","0","0","","","CC BY-SA 4.0"
"215306","1","215469","","2008-10-18 17:28:26","","19","2120","<p>I run a small php/mysql website for a camera club where users can upload photos. I have recently started storing email addresses for doing password resets. </p>

<p>My question is what is the best practice for dealing with users' personal information: are there any laws/legislation regarding what I can do with personal information? Do I need to display my policy for dealing with personal information?</p>

<p>Any further information regarding this subject is greatly received.</p>

<p>Thanks</p>
","26111","Funky Si","50776","nickf","2012-08-29 14:19:20","2012-09-17 12:05:55","Storing Personal Information Dos and Don'ts","<security>","8","1","0","2012-08-29 14:19:24","","CC BY-SA 2.5"
"215316","1","215445","","2008-10-18 17:35:55","","7","11445","<p>I've got a tomcat 6 web app running with Apache httpd as the front end. I'm using mod_proxy and mod_proxy_ajp to forward the requests to tomcat. My server is running Ubuntu. Now I'm trying to use mod_rewrite to remove the leading www, so that my canonical website URL is <code>http://example.com</code> rather than <code>http://www.example.com</code></p>
<p>I've read a number of tutorials on using mod_rewrite, but I can't get any rewriting to work. I've tried putting the rewrite rule in an <code>.htaccess</code> file (after modifying my <code>/etc/apache/sites-available/default</code> file to set AllowOverride all). I've tried putting the rewrite rule in <code>apache2.conf</code>, <code>httpd.conf</code>, and <code>rewrite.conf</code>. I've tried all of these with rewrite logging turned on. The log file gets created, but Apache has written nothing to it. I thought maybe mod_proxy was somehow preventing the rewrite rules from being used, so I tried disabling that as well...and I still get no rewrite, and nothing to the log.</p>
<p>At this point I have absolutely no idea what to try next. How do I go about troubleshooting why Apache isn't using my rewrite rules?</p>
<p>For reference, here are my rewrite directives:</p>
<pre><code>&lt;IfModule mod_rewrite.c&gt;

    RewriteEngine on
    RewriteCond %{HTTP_HOST} ^www.example.com$ [NC]
    RewriteRule ^(.*)$ http://example.com/$1 [R=301,L]
    RewriteLog &quot;/var/log/apache2/rewrite.log&quot;
    RewriteLogLevel 3

&lt;/IfModule&gt;
</code></pre>
<p>the responses below are helpful to my particular case, but probably not as helpful to the community-at-large as answers about how you troubleshoot Apache directives in general. For example, is there a way to enable logging to the point where it would tell me which directives are being applied in which order as the request comes in?</p>
<p><strong>Edit 2</strong>: I've gotten things to work now. My virtual hosts weren't quite set up right, and I also didn't quite have the rewrite regex right. Here is the final rewrite directives I got to work:</p>
<pre><code>&lt;IfModule mod_rewrite.c&gt;
        RewriteEngine On
        RewriteCond %{HTTP_HOST} ^www\.example\.com [NC]
        RewriteRule ^(.*)$ http://example.com$1 [L,R=301]
&lt;/IfModule&gt;
</code></pre>
","29262","","1145388","Myron","2022-07-11 22:04:20","2022-07-11 22:04:20","How do I troubleshoot why my rewrite rules aren't being applied by Apache?","<apache><tomcat><mod-rewrite>","4","2","0","","","CC BY-SA 4.0"
